date_range,watch_days,hold_days,num_stocks_to_buy,loss_limit,fee_%,num_tickers,nsmallest/nlargest,total_profit,yearly_profit,win_ratio
2000-08-09/2022-12-31,11,25,2,0.998,0.3,208,nsmallest,2.47102,1.04123,0.97
2000-08-03/2022-12-31,4,13,1,0.998,0.3,208,nsmallest,2.47259,1.04122,0.74
2000-08-08/2022-12-31,13,40,1,0.998,0.3,208,nsmallest,2.47033,1.04121,0.86
2000-08-07/2022-12-31,8,40,2,1.0,0.3,208,nsmallest,2.47073,1.04121,0.91
2000-08-02/2022-12-31,2,25,2,1.0,0.3,208,nsmallest,2.4722,1.04121,0.96
2000-08-08/2022-12-31,8,40,2,1.0,0.3,208,nsmallest,2.47073,1.04121,0.91
2000-08-04/2022-12-31,40,35,1,0.999,0.3,208,nsmallest,2.471,1.0412,0.99
2000-08-07/2022-12-31,13,40,1,0.998,0.3,208,nsmallest,2.47033,1.0412,0.86
2000-08-06/2022-12-31,13,40,1,0.998,0.3,208,nsmallest,2.47033,1.0412,0.86
2000-08-05/2022-12-31,15,9,2,1.0,0.3,208,nsmallest,2.47088,1.0412,0.97
2000-08-06/2022-12-31,8,40,2,1.0,0.3,208,nsmallest,2.47073,1.0412,0.91
2000-08-02/2022-12-31,5,35,2,1.0,0.3,208,nsmallest,2.47114,1.04119,0.97
2000-08-03/2022-12-31,13,11,2,0.999,0.3,208,nsmallest,2.47084,1.04119,0.89
2000-08-05/2022-12-31,2,35,1,0.999,0.3,208,nsmallest,2.46942,1.04117,0.9
2000-08-07/2022-12-31,20,13,2,1.0,0.3,208,nsmallest,2.46798,1.04116,0.99
2000-08-03/2022-12-31,9,30,2,0.998,0.3,208,nsmallest,2.46922,1.04116,0.93
2000-08-07/2022-12-31,20,40,2,1.0,0.3,208,nsmallest,2.46736,1.04115,0.86
2000-08-02/2022-12-31,10,6,2,0.998,0.3,208,nsmallest,2.46878,1.04115,0.98
2000-08-06/2022-12-31,20,13,2,1.0,0.3,208,nsmallest,2.46798,1.04115,0.99
2000-08-04/2022-12-31,17,13,2,0.998,0.3,208,nsmallest,2.468,1.04114,0.98
2000-08-07/2022-12-31,40,25,2,0.998,0.3,208,nsmallest,2.46691,1.04114,0.95
2000-08-05/2022-12-31,6,35,2,0.998,0.3,208,nsmallest,2.46784,1.04114,0.95
2000-08-08/2022-12-31,40,25,2,0.998,0.3,208,nsmallest,2.46691,1.04114,0.95
2000-08-06/2022-12-31,20,40,2,1.0,0.3,208,nsmallest,2.46736,1.04114,0.86
2000-08-06/2022-12-31,40,25,2,0.998,0.3,208,nsmallest,2.46691,1.04113,0.95
2000-08-05/2022-12-31,5,13,1,1.0,0.3,208,nsmallest,2.46651,1.04112,0.94
2000-08-02/2022-12-31,30,4,2,1.0,0.3,208,nsmallest,2.46723,1.04112,0.99
2000-08-03/2022-12-31,13,5,2,0.998,0.3,208,nsmallest,2.46638,1.04111,0.97
2000-08-03/2022-12-31,35,10,2,1.0,0.3,208,nsmallest,2.46642,1.04111,0.96
2000-08-05/2022-12-31,40,8,2,0.998,0.3,208,nsmallest,2.46494,1.04109,0.97
2000-08-01/2022-12-31,9,20,2,1.0,0.3,208,nsmallest,2.46609,1.04109,0.94
2000-08-09/2022-12-31,2,10,2,1.0,0.3,208,nsmallest,2.46253,1.04107,0.93
2000-08-08/2022-12-31,20,30,2,0.998,0.3,208,nsmallest,2.46315,1.04107,0.95
2000-08-03/2022-12-31,30,25,2,1.0,0.3,208,nsmallest,2.46437,1.04107,0.96
2000-08-09/2022-12-31,35,6,2,1.0,0.3,208,nsmallest,2.46286,1.04107,0.99
2000-08-07/2022-12-31,13,30,2,0.998,0.3,208,nsmallest,2.46157,1.04104,0.99
2000-08-08/2022-12-31,13,30,2,0.998,0.3,208,nsmallest,2.46157,1.04104,0.99
2000-08-01/2022-12-31,20,25,2,0.998,0.3,208,nsmallest,2.46263,1.04103,0.98
2000-08-06/2022-12-31,13,30,2,0.998,0.3,208,nsmallest,2.46157,1.04103,0.99
2000-08-01/2022-12-31,3,30,2,0.998,0.3,208,nsmallest,2.46226,1.04102,0.98
2000-08-05/2022-12-31,30,13,2,0.999,0.3,208,nsmallest,2.46068,1.04101,0.97
2000-08-05/2022-12-31,40,6,1,1.0,0.3,208,nsmallest,2.46033,1.041,0.94
2000-08-04/2022-12-31,35,17,2,0.998,0.3,208,nsmallest,2.46022,1.041,0.76
2000-08-08/2022-12-31,40,30,2,1.0,0.3,208,nsmallest,2.45927,1.041,0.99
2000-08-08/2022-12-31,6,35,2,0.998,0.3,208,nsmallest,2.45936,1.041,0.97
2000-08-01/2022-12-31,6,11,2,0.999,0.3,208,nsmallest,2.46096,1.04099,0.99
2000-08-07/2022-12-31,40,30,2,1.0,0.3,208,nsmallest,2.45927,1.04099,0.99
2000-08-06/2022-12-31,40,30,2,1.0,0.3,208,nsmallest,2.45927,1.04099,0.99
2000-08-09/2022-12-31,13,7,2,1.0,0.3,208,nsmallest,2.45801,1.04098,0.98
2000-08-04/2022-12-31,40,15,2,1.0,0.3,208,nsmallest,2.45815,1.04096,0.94
2000-08-03/2022-12-31,35,40,2,0.998,0.3,208,nsmallest,2.45856,1.04096,0.99
2000-08-08/2022-12-31,25,7,1,0.998,0.3,208,nsmallest,2.45724,1.04096,0.99
2000-08-08/2022-12-31,2,35,2,1.0,0.3,208,nsmallest,2.45692,1.04095,0.84
2000-08-07/2022-12-31,2,35,2,1.0,0.3,208,nsmallest,2.45692,1.04095,0.84
2000-08-07/2022-12-31,17,17,2,1.0,0.3,208,nsmallest,2.45691,1.04095,0.88
2000-08-08/2022-12-31,17,17,2,1.0,0.3,208,nsmallest,2.45691,1.04095,0.88
2000-08-06/2022-12-31,17,17,2,1.0,0.3,208,nsmallest,2.45691,1.04094,0.88
2000-08-06/2022-12-31,2,35,2,1.0,0.3,208,nsmallest,2.45692,1.04094,0.84
2000-08-04/2022-12-31,15,13,2,0.998,0.3,208,nsmallest,2.45595,1.04092,0.97
2000-08-08/2022-12-31,4,30,2,0.999,0.3,208,nsmallest,2.45499,1.04092,0.9
2000-08-01/2022-12-31,15,13,1,0.999,0.3,208,nsmallest,2.45627,1.04091,0.88
2000-08-06/2022-12-31,4,30,2,0.999,0.3,208,nsmallest,2.45499,1.04091,0.9
2000-08-07/2022-12-31,4,30,2,0.999,0.3,208,nsmallest,2.45499,1.04091,0.9
2000-08-04/2022-12-31,4,17,1,0.999,0.3,208,nsmallest,2.45547,1.04091,0.8
2000-08-09/2022-12-31,15,4,2,0.999,0.3,208,nsmallest,2.45256,1.04088,0.95
2000-08-01/2022-12-31,40,13,1,1.0,0.3,208,nsmallest,2.45454,1.04087,0.84
2000-08-04/2022-12-31,40,15,2,0.998,0.3,208,nsmallest,2.45329,1.04087,0.93
2000-08-05/2022-12-31,35,40,2,1.0,0.3,208,nsmallest,2.45263,1.04086,0.99
2000-08-04/2022-12-31,40,7,2,0.999,0.3,208,nsmallest,2.45242,1.04085,0.98
2000-08-08/2022-12-31,40,9,1,0.999,0.3,208,nsmallest,2.45082,1.04084,0.87
2000-08-08/2022-12-31,7,35,2,0.999,0.3,208,nsmallest,2.45113,1.04084,0.95
2000-08-06/2022-12-31,40,9,1,0.999,0.3,208,nsmallest,2.45082,1.04083,0.87
2000-08-05/2022-12-31,4,15,1,1.0,0.3,208,nsmallest,2.45122,1.04083,0.98
2000-08-07/2022-12-31,40,9,1,0.999,0.3,208,nsmallest,2.45082,1.04083,0.87
2000-08-02/2022-12-31,25,17,2,0.998,0.3,208,nsmallest,2.45071,1.04081,0.99
2000-08-05/2022-12-31,30,7,2,1.0,0.3,208,nsmallest,2.44939,1.0408,0.99
2000-08-03/2022-12-31,20,15,1,0.998,0.3,208,nsmallest,2.4497,1.04079,0.87
2000-08-05/2022-12-31,6,35,1,0.999,0.3,208,nsmallest,2.44822,1.04077,0.94
2000-08-03/2022-12-31,30,13,2,1.0,0.3,208,nsmallest,2.44788,1.04076,0.99
2000-08-01/2022-12-31,6,10,1,0.998,0.3,208,nsmallest,2.44816,1.04075,0.98
2000-08-05/2022-12-31,25,7,2,0.998,0.3,208,nsmallest,2.44652,1.04074,0.96
2000-08-09/2022-12-31,15,9,2,1.0,0.3,208,nsmallest,2.44493,1.04073,0.99
2000-08-01/2022-12-31,30,25,2,0.998,0.3,208,nsmallest,2.44668,1.04072,0.97
2000-08-09/2022-12-31,40,4,2,0.998,0.3,208,nsmallest,2.4444,1.04072,0.95
2000-08-03/2022-12-31,4,20,1,1.0,0.3,208,nsmallest,2.44513,1.04071,0.96
2000-08-04/2022-12-31,2,35,1,0.998,0.3,208,nsmallest,2.44519,1.04071,0.94
2000-08-02/2022-12-31,10,11,2,0.998,0.3,208,nsmallest,2.4449,1.0407,0.95
2000-08-06/2022-12-31,20,30,2,0.998,0.3,208,nsmallest,2.44352,1.04069,0.95
2000-08-01/2022-12-31,35,35,1,0.998,0.3,208,nsmallest,2.44483,1.04069,0.8
2000-08-09/2022-12-31,2,15,2,0.999,0.3,208,nsmallest,2.44289,1.04069,0.99
2000-08-07/2022-12-31,20,30,2,0.998,0.3,208,nsmallest,2.44352,1.04069,0.95
2000-08-09/2022-12-31,17,9,2,0.999,0.3,208,nsmallest,2.44292,1.04069,0.91
2000-08-01/2022-12-31,35,8,2,1.0,0.3,208,nsmallest,2.44408,1.04068,0.99
2000-08-01/2022-12-31,9,13,1,0.998,0.3,208,nsmallest,2.44427,1.04068,0.98
2000-08-02/2022-12-31,13,25,2,0.999,0.3,208,nsmallest,2.4428,1.04066,0.93
2000-08-02/2022-12-31,2,30,2,1.0,0.3,208,nsmallest,2.44266,1.04065,0.63
2000-08-08/2022-12-31,30,4,1,1.0,0.3,208,nsmallest,2.44019,1.04064,0.98
2000-08-09/2022-12-31,25,20,2,0.998,0.3,208,nsmallest,2.44008,1.04064,0.98
2000-08-06/2022-12-31,30,4,1,1.0,0.3,208,nsmallest,2.44019,1.04063,0.98
2000-08-07/2022-12-31,30,4,1,1.0,0.3,208,nsmallest,2.44019,1.04063,0.98
2000-08-09/2022-12-31,20,5,1,0.999,0.3,208,nsmallest,2.4398,1.04063,0.7
2000-08-02/2022-12-31,10,4,1,0.998,0.3,208,nsmallest,2.44071,1.04062,0.99
2000-08-05/2022-12-31,17,20,2,0.999,0.3,208,nsmallest,2.43952,1.04061,0.99
2000-08-03/2022-12-31,9,6,2,0.998,0.3,208,nsmallest,2.43969,1.0406,0.96
2000-08-04/2022-12-31,25,35,2,0.998,0.3,208,nsmallest,2.43892,1.04059,0.71
2000-08-04/2022-12-31,15,6,2,0.999,0.3,208,nsmallest,2.4383,1.04058,0.92
2000-08-05/2022-12-31,5,9,1,0.998,0.3,208,nsmallest,2.43803,1.04058,0.96
2000-08-02/2022-12-31,17,35,2,1.0,0.3,208,nsmallest,2.43865,1.04058,0.88
2000-08-04/2022-12-31,15,30,2,1.0,0.3,208,nsmallest,2.43842,1.04058,0.98
2000-08-04/2022-12-31,15,4,2,0.998,0.3,208,nsmallest,2.43851,1.04058,0.99
2000-08-03/2022-12-31,20,40,1,1.0,0.3,208,nsmallest,2.43814,1.04057,0.62
2000-08-08/2022-12-31,30,8,2,0.998,0.3,208,nsmallest,2.43646,1.04057,0.97
2000-08-09/2022-12-31,30,8,2,1.0,0.3,208,nsmallest,2.43645,1.04057,0.95
2000-08-07/2022-12-31,30,8,2,0.998,0.3,208,nsmallest,2.43646,1.04056,0.97
2000-08-02/2022-12-31,10,5,2,0.998,0.3,208,nsmallest,2.43797,1.04056,0.98
2000-08-06/2022-12-31,30,8,2,0.998,0.3,208,nsmallest,2.43646,1.04056,0.97
2000-08-09/2022-12-31,13,10,2,1.0,0.3,208,nsmallest,2.43531,1.04055,0.99
2000-08-08/2022-12-31,10,13,1,1.0,0.3,208,nsmallest,2.43343,1.04051,0.88
2000-08-03/2022-12-31,15,17,2,0.999,0.3,208,nsmallest,2.4349,1.04051,0.98
2000-08-09/2022-12-31,35,20,1,0.998,0.3,208,nsmallest,2.43317,1.04051,0.85
2000-08-04/2022-12-31,30,5,1,0.999,0.3,208,nsmallest,2.43456,1.04051,0.99
2000-08-07/2022-12-31,10,13,1,1.0,0.3,208,nsmallest,2.43343,1.0405,0.88
2000-08-06/2022-12-31,10,13,1,1.0,0.3,208,nsmallest,2.43343,1.0405,0.88
2000-08-05/2022-12-31,20,35,2,1.0,0.3,208,nsmallest,2.43371,1.0405,0.78
2000-08-01/2022-12-31,3,25,1,0.998,0.3,208,nsmallest,2.43444,1.04049,0.94
2000-08-03/2022-12-31,9,7,2,0.998,0.3,208,nsmallest,2.43257,1.04047,0.98
2000-08-01/2022-12-31,30,11,2,1.0,0.3,208,nsmallest,2.43337,1.04047,0.99
2000-08-02/2022-12-31,20,3,1,0.999,0.3,208,nsmallest,2.43292,1.04047,0.99
2000-08-01/2022-12-31,35,35,2,1.0,0.3,208,nsmallest,2.43341,1.04047,0.8
2000-08-02/2022-12-31,11,4,1,0.999,0.3,208,nsmallest,2.43239,1.04046,0.99
2000-08-08/2022-12-31,30,13,2,0.998,0.3,208,nsmallest,2.43043,1.04045,0.99
2000-08-07/2022-12-31,30,13,2,0.998,0.3,208,nsmallest,2.43043,1.04045,0.99
2000-08-02/2022-12-31,10,4,2,0.998,0.3,208,nsmallest,2.43196,1.04045,0.99
2000-08-08/2022-12-31,6,35,1,0.999,0.3,208,nsmallest,2.43044,1.04045,0.94
2000-08-06/2022-12-31,30,13,2,0.998,0.3,208,nsmallest,2.43043,1.04044,0.99
2000-08-04/2022-12-31,17,17,1,0.999,0.3,208,nsmallest,2.431,1.04044,0.81
2000-08-03/2022-12-31,30,13,2,0.999,0.3,208,nsmallest,2.43042,1.04043,0.99
2000-08-08/2022-12-31,35,8,2,0.999,0.3,208,nsmallest,2.42894,1.04042,0.99
2000-08-02/2022-12-31,10,17,1,1.0,0.3,208,nsmallest,2.43049,1.04042,0.97
2000-08-09/2022-12-31,40,8,2,0.999,0.3,208,nsmallest,2.42876,1.04042,0.95
2000-08-03/2022-12-31,35,7,2,0.999,0.3,208,nsmallest,2.43031,1.04042,0.99
2000-08-07/2022-12-31,35,8,2,0.999,0.3,208,nsmallest,2.42894,1.04042,0.99
2000-08-08/2022-12-31,30,9,2,1.0,0.3,208,nsmallest,2.4282,1.04041,0.99
2000-08-06/2022-12-31,35,8,2,0.999,0.3,208,nsmallest,2.42894,1.04041,0.99
2000-08-03/2022-12-31,10,25,1,0.999,0.3,208,nsmallest,2.42887,1.0404,0.97
2000-08-05/2022-12-31,17,7,1,0.998,0.3,208,nsmallest,2.42835,1.0404,0.88
2000-08-07/2022-12-31,30,9,2,1.0,0.3,208,nsmallest,2.4282,1.0404,0.99
2000-08-06/2022-12-31,30,9,2,1.0,0.3,208,nsmallest,2.4282,1.0404,0.99
2000-08-02/2022-12-31,17,5,2,1.0,0.3,208,nsmallest,2.42909,1.04039,0.96
2000-08-09/2022-12-31,15,6,2,0.998,0.3,208,nsmallest,2.42697,1.04039,0.95
2000-08-09/2022-12-31,35,11,2,0.999,0.3,208,nsmallest,2.42674,1.04038,0.95
2000-08-03/2022-12-31,20,10,2,0.999,0.3,208,nsmallest,2.4278,1.04037,0.99
2000-08-01/2022-12-31,20,8,1,0.998,0.3,208,nsmallest,2.42784,1.04037,0.64
2000-08-08/2022-12-31,2,40,2,0.999,0.3,208,nsmallest,2.4258,1.04036,0.99
2000-08-01/2022-12-31,25,30,2,0.999,0.3,208,nsmallest,2.42769,1.04036,0.93
2000-08-05/2022-12-31,13,17,1,1.0,0.3,208,nsmallest,2.42673,1.04036,0.98
2000-08-07/2022-12-31,2,40,2,0.999,0.3,208,nsmallest,2.4258,1.04036,0.99
2000-08-06/2022-12-31,2,40,2,0.999,0.3,208,nsmallest,2.4258,1.04035,0.99
2000-08-05/2022-12-31,3,11,1,0.999,0.3,208,nsmallest,2.42596,1.04035,0.82
2000-08-01/2022-12-31,15,13,1,0.998,0.3,208,nsmallest,2.4264,1.04034,0.88
2000-08-09/2022-12-31,2,40,1,0.999,0.3,208,nsmallest,2.4236,1.04032,0.65
2000-08-04/2022-12-31,20,7,2,0.998,0.3,208,nsmallest,2.4248,1.04032,0.92
2000-08-03/2022-12-31,11,20,2,0.999,0.3,208,nsmallest,2.42408,1.0403,0.98
2000-08-02/2022-12-31,35,35,2,1.0,0.3,208,nsmallest,2.42404,1.0403,0.54
2000-08-02/2022-12-31,4,25,2,0.998,0.3,208,nsmallest,2.42364,1.04029,0.91
2000-08-09/2022-12-31,4,25,1,1.0,0.3,208,nsmallest,2.42066,1.04027,0.89
2000-08-01/2022-12-31,35,3,2,0.999,0.3,208,nsmallest,2.42307,1.04027,0.97
2000-08-02/2022-12-31,11,4,1,0.998,0.3,208,nsmallest,2.42211,1.04026,0.98
2000-08-01/2022-12-31,7,25,2,1.0,0.3,208,nsmallest,2.42232,1.04026,0.98
2000-08-08/2022-12-31,25,7,2,0.998,0.3,208,nsmallest,2.42003,1.04025,0.99
2000-08-03/2022-12-31,5,15,1,0.999,0.3,208,nsmallest,2.42078,1.04024,0.98
2000-08-04/2022-12-31,25,6,2,1.0,0.3,208,nsmallest,2.42061,1.04024,0.99
2000-08-08/2022-12-31,20,8,1,0.998,0.3,208,nsmallest,2.4193,1.04024,0.99
2000-08-08/2022-12-31,17,9,2,0.999,0.3,208,nsmallest,2.41779,1.04021,0.98
2000-08-07/2022-12-31,11,25,1,1.0,0.3,208,nsmallest,2.41799,1.04021,0.99
2000-08-08/2022-12-31,11,25,1,1.0,0.3,208,nsmallest,2.41799,1.04021,0.99
2000-08-07/2022-12-31,17,9,2,0.999,0.3,208,nsmallest,2.41779,1.0402,0.98
2000-08-06/2022-12-31,17,9,2,0.999,0.3,208,nsmallest,2.41779,1.0402,0.98
2000-08-09/2022-12-31,7,40,2,0.999,0.3,208,nsmallest,2.41733,1.0402,0.98
2000-08-06/2022-12-31,11,25,1,1.0,0.3,208,nsmallest,2.41799,1.0402,0.99
2000-08-03/2022-12-31,10,20,2,1.0,0.3,208,nsmallest,2.41798,1.04019,0.98
2000-08-02/2022-12-31,15,20,2,0.998,0.3,208,nsmallest,2.41678,1.04016,0.94
2000-08-01/2022-12-31,30,6,1,1.0,0.3,208,nsmallest,2.41672,1.04015,0.79
2000-08-09/2022-12-31,25,17,2,0.999,0.3,208,nsmallest,2.41432,1.04015,0.99
2000-08-03/2022-12-31,35,15,1,1.0,0.3,208,nsmallest,2.41573,1.04014,0.97
2000-08-04/2022-12-31,40,3,2,0.998,0.3,208,nsmallest,2.41466,1.04013,0.98
2000-08-01/2022-12-31,8,13,2,0.999,0.3,208,nsmallest,2.41573,1.04013,0.9
2000-08-03/2022-12-31,25,35,2,1.0,0.3,208,nsmallest,2.41449,1.04012,0.95
2000-08-04/2022-12-31,35,13,2,0.999,0.3,208,nsmallest,2.41392,1.04011,0.93
2000-08-04/2022-12-31,40,3,2,0.999,0.3,208,nsmallest,2.41361,1.04011,0.98
2000-08-02/2022-12-31,30,7,2,0.999,0.3,208,nsmallest,2.41312,1.04009,0.99
2000-08-05/2022-12-31,15,8,1,0.999,0.3,208,nsmallest,2.41263,1.04009,0.99
2000-08-07/2022-12-31,2,40,2,0.998,0.3,208,nsmallest,2.41035,1.04006,0.99
2000-08-08/2022-12-31,2,40,2,0.998,0.3,208,nsmallest,2.41035,1.04006,0.99
2000-08-03/2022-12-31,30,25,2,0.999,0.3,208,nsmallest,2.41069,1.04005,0.96
2000-08-06/2022-12-31,2,40,2,0.998,0.3,208,nsmallest,2.41035,1.04005,0.99
2000-08-04/2022-12-31,3,25,2,1.0,0.3,208,nsmallest,2.40992,1.04004,0.99
2000-08-03/2022-12-31,13,25,2,0.999,0.3,208,nsmallest,2.41014,1.04004,0.93
2000-08-02/2022-12-31,20,7,1,0.999,0.3,208,nsmallest,2.41032,1.04003,0.79
2000-08-08/2022-12-31,40,25,2,0.999,0.3,208,nsmallest,2.40715,1.04,0.95
2000-08-05/2022-12-31,40,35,1,1.0,0.3,208,nsmallest,2.40798,1.04,0.93
2000-08-07/2022-12-31,40,25,2,0.999,0.3,208,nsmallest,2.40715,1.04,0.95
2000-08-02/2022-12-31,17,10,2,0.998,0.3,208,nsmallest,2.40853,1.04,0.99
2000-08-09/2022-12-31,6,35,1,0.998,0.3,208,nsmallest,2.40632,1.03999,0.99
2000-08-06/2022-12-31,40,25,2,0.999,0.3,208,nsmallest,2.40715,1.03999,0.95
2000-08-08/2022-12-31,35,4,2,1.0,0.3,208,nsmallest,2.40596,1.03998,0.99
2000-08-07/2022-12-31,35,4,2,1.0,0.3,208,nsmallest,2.40596,1.03998,0.99
2000-08-06/2022-12-31,35,4,2,1.0,0.3,208,nsmallest,2.40596,1.03997,0.99
2000-08-01/2022-12-31,30,35,1,0.999,0.3,208,nsmallest,2.40723,1.03997,0.93
2000-08-08/2022-12-31,35,25,1,1.0,0.3,208,nsmallest,2.40513,1.03996,0.92
2000-08-08/2022-12-31,15,4,1,1.0,0.3,208,nsmallest,2.40473,1.03996,0.97
2000-08-07/2022-12-31,35,25,1,1.0,0.3,208,nsmallest,2.40513,1.03996,0.92
2000-08-07/2022-12-31,15,4,1,1.0,0.3,208,nsmallest,2.40473,1.03995,0.97
2000-08-01/2022-12-31,11,10,2,0.998,0.3,208,nsmallest,2.40612,1.03995,0.95
2000-08-06/2022-12-31,35,25,1,1.0,0.3,208,nsmallest,2.40513,1.03995,0.92
2000-08-06/2022-12-31,15,4,1,1.0,0.3,208,nsmallest,2.40473,1.03995,0.97
2000-08-04/2022-12-31,17,8,2,1.0,0.3,208,nsmallest,2.4047,1.03994,0.99
2000-08-03/2022-12-31,40,8,2,1.0,0.3,208,nsmallest,2.40532,1.03994,0.99
2000-08-02/2022-12-31,13,10,2,1.0,0.3,208,nsmallest,2.40539,1.03994,1.0
2000-08-03/2022-12-31,13,10,1,1.0,0.3,208,nsmallest,2.40484,1.03993,0.98
2000-08-09/2022-12-31,15,11,2,1.0,0.3,208,nsmallest,2.40242,1.03992,0.95
2000-08-07/2022-12-31,9,40,1,0.999,0.3,208,nsmallest,2.40242,1.03991,0.95
2000-08-08/2022-12-31,9,40,1,0.999,0.3,208,nsmallest,2.40242,1.03991,0.95
2000-08-05/2022-12-31,25,4,2,0.999,0.3,208,nsmallest,2.40308,1.03991,0.75
2000-08-03/2022-12-31,17,7,2,1.0,0.3,208,nsmallest,2.4032,1.0399,0.98
2000-08-05/2022-12-31,2,35,2,1.0,0.3,208,nsmallest,2.40279,1.0399,0.94
2000-08-06/2022-12-31,9,40,1,0.999,0.3,208,nsmallest,2.40242,1.0399,0.95
2000-08-04/2022-12-31,25,40,2,0.999,0.3,208,nsmallest,2.4021,1.03989,0.94
2000-08-03/2022-12-31,35,40,2,1.0,0.3,208,nsmallest,2.4018,1.03988,0.99
2000-08-07/2022-12-31,8,35,1,0.999,0.3,208,nsmallest,2.40028,1.03987,0.97
2000-08-08/2022-12-31,8,35,1,0.999,0.3,208,nsmallest,2.40028,1.03987,0.97
2000-08-07/2022-12-31,20,8,1,0.998,0.3,208,nsmallest,2.40002,1.03986,0.99
2000-08-06/2022-12-31,20,8,1,0.998,0.3,208,nsmallest,2.40002,1.03986,0.99
2000-08-06/2022-12-31,8,35,1,0.999,0.3,208,nsmallest,2.40028,1.03986,0.97
2000-08-01/2022-12-31,6,10,2,1.0,0.3,208,nsmallest,2.40098,1.03985,0.98
2000-08-05/2022-12-31,6,17,1,0.998,0.3,208,nsmallest,2.39875,1.03983,0.97
2000-08-03/2022-12-31,30,13,2,0.998,0.3,208,nsmallest,2.39883,1.03982,0.99
2000-08-04/2022-12-31,5,9,1,0.998,0.3,208,nsmallest,2.39787,1.0398,0.99
2000-08-07/2022-12-31,5,17,2,0.998,0.3,208,nsmallest,2.39593,1.03978,1.0
2000-08-06/2022-12-31,5,17,2,0.998,0.3,208,nsmallest,2.39593,1.03978,1.0
2000-08-08/2022-12-31,8,9,2,0.999,0.3,208,nsmallest,2.39504,1.03977,0.99
2000-08-07/2022-12-31,8,9,2,0.999,0.3,208,nsmallest,2.39504,1.03976,0.99
2000-08-06/2022-12-31,8,9,2,0.999,0.3,208,nsmallest,2.39504,1.03976,0.99
2000-08-03/2022-12-31,35,15,2,0.998,0.3,208,nsmallest,2.3955,1.03975,0.97
2000-08-03/2022-12-31,3,20,2,0.998,0.3,208,nsmallest,2.39358,1.03972,0.87
2000-08-02/2022-12-31,35,6,2,1.0,0.3,208,nsmallest,2.39411,1.03972,0.99
2000-08-02/2022-12-31,2,35,2,1.0,0.3,208,nsmallest,2.39356,1.03971,0.63
2000-08-01/2022-12-31,4,17,2,1.0,0.3,208,nsmallest,2.39384,1.03971,0.98
2000-08-03/2022-12-31,4,40,2,0.999,0.3,208,nsmallest,2.39311,1.03971,0.98
2000-08-05/2022-12-31,30,13,1,0.998,0.3,208,nsmallest,2.39251,1.03971,0.95
2000-08-08/2022-12-31,15,13,1,1.0,0.3,208,nsmallest,2.3911,1.03969,0.96
2000-08-04/2022-12-31,9,40,1,0.998,0.3,208,nsmallest,2.39175,1.03969,0.95
2000-08-02/2022-12-31,35,8,1,0.998,0.3,208,nsmallest,2.39273,1.03969,0.99
2000-08-07/2022-12-31,15,13,1,1.0,0.3,208,nsmallest,2.3911,1.03969,0.96
2000-08-01/2022-12-31,15,35,1,0.998,0.3,208,nsmallest,2.39216,1.03968,0.49
2000-08-06/2022-12-31,15,13,1,1.0,0.3,208,nsmallest,2.3911,1.03968,0.96
2000-08-07/2022-12-31,35,3,2,1.0,0.3,208,nsmallest,2.39012,1.03967,0.95
2000-08-08/2022-12-31,35,3,2,1.0,0.3,208,nsmallest,2.39012,1.03967,0.95
2000-08-01/2022-12-31,20,40,1,0.999,0.3,208,nsmallest,2.39119,1.03966,0.92
2000-08-06/2022-12-31,35,3,2,1.0,0.3,208,nsmallest,2.39012,1.03966,0.95
2000-08-01/2022-12-31,3,40,2,0.998,0.3,208,nsmallest,2.38942,1.03963,0.93
2000-08-09/2022-12-31,25,5,1,0.999,0.3,208,nsmallest,2.38688,1.03962,0.98
2000-08-05/2022-12-31,35,6,2,1.0,0.3,208,nsmallest,2.38837,1.03962,0.99
2000-08-03/2022-12-31,35,11,1,1.0,0.3,208,nsmallest,2.3882,1.03961,0.98
2000-08-05/2022-12-31,3,20,1,0.998,0.3,208,nsmallest,2.38767,1.03961,0.8
2000-08-04/2022-12-31,9,9,1,1.0,0.3,208,nsmallest,2.38722,1.0396,0.64
2000-08-09/2022-12-31,17,10,2,0.998,0.3,208,nsmallest,2.38578,1.03959,0.98
2000-08-02/2022-12-31,13,13,1,1.0,0.3,208,nsmallest,2.38758,1.03959,0.99
2000-08-09/2022-12-31,3,35,2,0.999,0.3,208,nsmallest,2.38535,1.03959,0.72
2000-08-05/2022-12-31,30,10,2,1.0,0.3,208,nsmallest,2.38619,1.03958,0.99
2000-08-07/2022-12-31,17,17,2,0.999,0.3,208,nsmallest,2.38503,1.03957,0.78
2000-08-08/2022-12-31,17,17,2,0.999,0.3,208,nsmallest,2.38503,1.03957,0.78
2000-08-02/2022-12-31,17,30,1,0.998,0.3,208,nsmallest,2.38624,1.03957,0.98
2000-08-04/2022-12-31,15,35,1,0.998,0.3,208,nsmallest,2.38598,1.03957,0.75
2000-08-01/2022-12-31,15,3,2,0.999,0.3,208,nsmallest,2.38679,1.03957,0.98
2000-08-06/2022-12-31,17,17,2,0.999,0.3,208,nsmallest,2.38503,1.03956,0.78
2000-08-02/2022-12-31,7,9,2,0.999,0.3,208,nsmallest,2.38571,1.03956,0.99
2000-08-05/2022-12-31,35,10,1,0.999,0.3,208,nsmallest,2.38497,1.03956,0.98
