date_range,watch_days,hold_days,num_stocks_to_buy,loss_limit,fee_%,num_tickers,nsmallest/nlargest,total_profit,yearly_profit,win_ratio
2000-08-01/2022-12-31,13,3,4,0.98,0.6,208,nlargest,0.02276,0.84471,0.01
2000-08-01/2022-12-31,5,3,3,0.995,0.6,208,nlargest,0.0226,0.84445,0.0
2000-08-02/2022-12-31,1,13,1,0.99,0.6,208,nlargest,0.02239,0.84407,0.0
2000-08-02/2022-12-31,13,5,4,0.98,0.6,208,nlargest,0.02237,0.84404,0.02
2000-08-01/2022-12-31,13,2,1,0.98,0.6,208,nlargest,0.02225,0.84385,0.03
2000-08-02/2022-12-31,5,7,3,0.99,0.6,208,nlargest,0.02223,0.84381,0.01
2000-08-02/2022-12-31,3,13,5,0.98,0.6,208,nlargest,0.02221,0.84377,0.0
2000-08-01/2022-12-31,3,5,4,0.995,0.6,208,nlargest,0.02206,0.84353,0.01
2000-08-01/2022-12-31,7,2,4,0.995,0.6,208,nlargest,0.022,0.84343,0.0
2000-08-01/2022-12-31,5,5,4,0.995,0.6,208,nlargest,0.02193,0.84331,0.0
2000-08-01/2022-12-31,5,3,5,0.998,0.6,208,nlargest,0.02179,0.84307,0.0
2000-08-01/2022-12-31,2,5,1,0.998,0.6,208,nlargest,0.02175,0.843,0.0
2000-08-02/2022-12-31,7,10,5,0.98,0.6,208,nlargest,0.0217,0.84289,0.0
2000-08-02/2022-12-31,3,7,4,0.995,0.6,208,nlargest,0.02169,0.84288,0.02
2000-08-02/2022-12-31,5,7,2,0.98,0.6,208,nlargest,0.02154,0.84262,0.01
2000-08-02/2022-12-31,1,13,4,0.99,0.6,208,nlargest,0.02151,0.84257,0.01
2000-08-01/2022-12-31,7,5,4,0.99,0.6,208,nlargest,0.02127,0.84216,0.0
2000-08-02/2022-12-31,2,7,2,0.995,0.6,208,nlargest,0.02126,0.84212,0.0
2000-08-01/2022-12-31,3,5,2,0.99,0.6,208,nlargest,0.02104,0.84176,0.0
2000-08-02/2022-12-31,10,2,2,0.99,0.6,208,nlargest,0.02103,0.84171,0.0
2000-08-02/2022-12-31,20,1,2,0.998,0.6,208,nlargest,0.02097,0.8416,0.0
2000-08-02/2022-12-31,20,1,2,0.995,0.6,208,nlargest,0.02097,0.8416,0.0
2000-08-02/2022-12-31,20,1,2,0.98,0.6,208,nlargest,0.02097,0.8416,0.0
2000-08-02/2022-12-31,20,1,2,0.99,0.6,208,nlargest,0.02097,0.8416,0.0
2000-08-02/2022-12-31,2,10,2,0.99,0.6,208,nlargest,0.02094,0.84156,0.0
2000-08-01/2022-12-31,2,7,1,0.995,0.6,208,nlargest,0.02079,0.84131,0.02
2000-08-01/2022-12-31,2,10,5,0.99,0.6,208,nlargest,0.02079,0.8413,0.0
2000-08-01/2022-12-31,20,1,4,0.998,0.6,208,nlargest,0.02053,0.84083,0.0
2000-08-01/2022-12-31,20,1,4,0.98,0.6,208,nlargest,0.02053,0.84083,0.0
2000-08-01/2022-12-31,20,1,4,0.995,0.6,208,nlargest,0.02053,0.84083,0.0
2000-08-01/2022-12-31,20,1,4,0.99,0.6,208,nlargest,0.02053,0.84083,0.0
2000-08-02/2022-12-31,3,10,5,0.98,0.6,208,nlargest,0.02051,0.84078,0.04
2000-08-02/2022-12-31,1,10,4,0.998,0.6,208,nlargest,0.02045,0.84067,0.0
2000-08-02/2022-12-31,3,5,1,0.995,0.6,208,nlargest,0.02042,0.84062,0.0
2000-08-02/2022-12-31,3,5,2,0.998,0.6,208,nlargest,0.02026,0.84032,0.0
2000-08-01/2022-12-31,5,2,5,0.998,0.6,208,nlargest,0.02024,0.8403,0.0
2000-08-02/2022-12-31,2,10,1,0.99,0.6,208,nlargest,0.02013,0.84007,0.07
2000-08-02/2022-12-31,1,10,3,0.998,0.6,208,nlargest,0.02007,0.83997,0.02
2000-08-01/2022-12-31,5,7,3,0.98,0.6,208,nlargest,0.01994,0.83974,0.01
2000-08-02/2022-12-31,2,7,4,0.998,0.6,208,nlargest,0.01977,0.83941,0.0
2000-08-02/2022-12-31,1,13,1,0.98,0.6,208,nlargest,0.01975,0.83936,0.0
2000-08-01/2022-12-31,2,7,4,0.995,0.6,208,nlargest,0.01969,0.83928,0.0
2000-08-01/2022-12-31,1,10,2,0.998,0.6,208,nlargest,0.01964,0.83916,0.03
2000-08-01/2022-12-31,13,1,1,0.99,0.6,208,nlargest,0.01962,0.83914,0.01
2000-08-01/2022-12-31,13,1,1,0.995,0.6,208,nlargest,0.01962,0.83914,0.01
2000-08-01/2022-12-31,13,1,1,0.98,0.6,208,nlargest,0.01962,0.83914,0.01
2000-08-01/2022-12-31,13,1,1,0.998,0.6,208,nlargest,0.01962,0.83914,0.01
2000-08-01/2022-12-31,13,3,2,0.98,0.6,208,nlargest,0.01955,0.839,0.01
2000-08-02/2022-12-31,10,3,3,0.98,0.6,208,nlargest,0.01955,0.83898,0.0
2000-08-02/2022-12-31,13,5,3,0.98,0.6,208,nlargest,0.0194,0.8387,0.02
2000-08-02/2022-12-31,3,7,3,0.995,0.6,208,nlargest,0.01924,0.83839,0.02
2000-08-01/2022-12-31,1,10,2,0.99,0.6,208,nlargest,0.01917,0.83827,0.0
2000-08-02/2022-12-31,13,3,5,0.98,0.6,208,nlargest,0.01882,0.83757,0.0
2000-08-01/2022-12-31,1,10,2,0.995,0.6,208,nlargest,0.01877,0.83748,0.0
2000-08-01/2022-12-31,2,7,2,0.995,0.6,208,nlargest,0.01872,0.83738,0.0
2000-08-02/2022-12-31,7,2,5,0.995,0.6,208,nlargest,0.01867,0.83726,0.0
2000-08-01/2022-12-31,13,2,3,0.98,0.6,208,nlargest,0.01862,0.83719,0.02
2000-08-01/2022-12-31,7,3,1,0.995,0.6,208,nlargest,0.0185,0.83694,0.01
2000-08-01/2022-12-31,2,7,3,0.995,0.6,208,nlargest,0.01845,0.83683,0.01
2000-08-02/2022-12-31,10,5,1,0.99,0.6,208,nlargest,0.01844,0.83679,0.0
2000-08-02/2022-12-31,5,7,1,0.99,0.6,208,nlargest,0.01834,0.83659,0.01
2000-08-02/2022-12-31,2,7,5,0.998,0.6,208,nlargest,0.01832,0.83655,0.0
2000-08-02/2022-12-31,13,5,5,0.98,0.6,208,nlargest,0.01831,0.83653,0.01
2000-08-02/2022-12-31,10,5,4,0.98,0.6,208,nlargest,0.01821,0.83634,0.01
2000-08-01/2022-12-31,3,20,1,0.98,0.6,208,nlargest,0.0182,0.83632,0.0
2000-08-02/2022-12-31,5,2,1,0.995,0.6,208,nlargest,0.0182,0.83632,0.0
2000-08-02/2022-12-31,13,5,2,0.98,0.6,208,nlargest,0.0182,0.83631,0.01
2000-08-02/2022-12-31,7,3,1,0.995,0.6,208,nlargest,0.01818,0.83628,0.03
2000-08-02/2022-12-31,13,3,1,0.98,0.6,208,nlargest,0.01814,0.83618,0.01
2000-08-02/2022-12-31,7,5,4,0.99,0.6,208,nlargest,0.01811,0.83613,0.0
2000-08-01/2022-12-31,13,2,4,0.98,0.6,208,nlargest,0.01777,0.83544,0.01
2000-08-01/2022-12-31,3,10,2,0.98,0.6,208,nlargest,0.01767,0.83523,0.0
2000-08-02/2022-12-31,5,5,5,0.995,0.6,208,nlargest,0.01762,0.83511,0.0
2000-08-02/2022-12-31,2,3,1,0.998,0.6,208,nlargest,0.01748,0.83481,0.01
2000-08-02/2022-12-31,2,13,3,0.98,0.6,208,nlargest,0.0174,0.83463,0.02
2000-08-01/2022-12-31,3,7,3,0.99,0.6,208,nlargest,0.01733,0.8345,0.01
2000-08-02/2022-12-31,5,2,2,0.998,0.6,208,nlargest,0.01718,0.83415,0.0
2000-08-01/2022-12-31,7,5,5,0.99,0.6,208,nlargest,0.01706,0.83391,0.0
2000-08-02/2022-12-31,2,5,5,0.998,0.6,208,nlargest,0.01686,0.83346,0.0
2000-08-01/2022-12-31,20,1,3,0.995,0.6,208,nlargest,0.01681,0.83338,0.0
2000-08-01/2022-12-31,20,1,3,0.98,0.6,208,nlargest,0.01681,0.83338,0.0
2000-08-01/2022-12-31,20,1,3,0.99,0.6,208,nlargest,0.01681,0.83338,0.0
2000-08-01/2022-12-31,20,1,3,0.998,0.6,208,nlargest,0.01681,0.83338,0.0
2000-08-02/2022-12-31,10,2,1,0.98,0.6,208,nlargest,0.01653,0.83273,0.0
2000-08-02/2022-12-31,3,7,5,0.995,0.6,208,nlargest,0.01641,0.83246,0.01
2000-08-02/2022-12-31,1,10,5,0.998,0.6,208,nlargest,0.01619,0.83196,0.0
2000-08-02/2022-12-31,1,10,3,0.99,0.6,208,nlargest,0.01618,0.83193,0.0
2000-08-02/2022-12-31,5,3,5,0.998,0.6,208,nlargest,0.01615,0.83186,0.0
2000-08-02/2022-12-31,20,1,1,0.98,0.6,208,nlargest,0.01606,0.83165,0.0
2000-08-02/2022-12-31,20,1,1,0.99,0.6,208,nlargest,0.01606,0.83165,0.0
2000-08-02/2022-12-31,20,1,1,0.998,0.6,208,nlargest,0.01606,0.83165,0.0
2000-08-02/2022-12-31,20,1,1,0.995,0.6,208,nlargest,0.01606,0.83165,0.0
2000-08-02/2022-12-31,3,5,3,0.998,0.6,208,nlargest,0.01597,0.83144,0.0
2000-08-02/2022-12-31,7,10,3,0.98,0.6,208,nlargest,0.01592,0.83132,0.0
2000-08-02/2022-12-31,7,2,1,0.98,0.6,208,nlargest,0.01587,0.83122,0.0
2000-08-01/2022-12-31,5,2,4,0.998,0.6,208,nlargest,0.01583,0.83113,0.0
2000-08-02/2022-12-31,3,3,2,0.998,0.6,208,nlargest,0.01572,0.83086,0.03
2000-08-01/2022-12-31,13,2,5,0.98,0.6,208,nlargest,0.0157,0.83082,0.01
2000-08-02/2022-12-31,13,3,4,0.98,0.6,208,nlargest,0.0157,0.83081,0.0
2000-08-01/2022-12-31,13,3,5,0.98,0.6,208,nlargest,0.01567,0.83077,0.0
2000-08-01/2022-12-31,2,10,1,0.99,0.6,208,nlargest,0.01566,0.83073,0.0
2000-08-01/2022-12-31,7,5,2,0.98,0.6,208,nlargest,0.01565,0.83071,0.0
2000-08-02/2022-12-31,7,3,3,0.99,0.6,208,nlargest,0.01531,0.82989,0.01
2000-08-02/2022-12-31,1,10,3,0.995,0.6,208,nlargest,0.01507,0.82929,0.0
2000-08-02/2022-12-31,10,2,4,0.99,0.6,208,nlargest,0.01483,0.82869,0.0
2000-08-01/2022-12-31,1,10,5,0.998,0.6,208,nlargest,0.01476,0.82854,0.0
2000-08-01/2022-12-31,7,3,4,0.99,0.6,208,nlargest,0.01473,0.82846,0.01
2000-08-02/2022-12-31,10,5,5,0.98,0.6,208,nlargest,0.01465,0.82824,0.0
2000-08-01/2022-12-31,1,10,3,0.99,0.6,208,nlargest,0.01463,0.82821,0.0
2000-08-02/2022-12-31,2,7,3,0.995,0.6,208,nlargest,0.01462,0.82817,0.0
2000-08-01/2022-12-31,10,5,1,0.98,0.6,208,nlargest,0.01456,0.82805,0.0
2000-08-02/2022-12-31,2,5,1,0.995,0.6,208,nlargest,0.01453,0.82794,0.12
2000-08-02/2022-12-31,10,2,3,0.99,0.6,208,nlargest,0.01452,0.82792,0.0
2000-08-01/2022-12-31,2,13,2,0.98,0.6,208,nlargest,0.01446,0.82779,0.01
2000-08-01/2022-12-31,7,2,1,0.99,0.6,208,nlargest,0.01443,0.8277,0.08
2000-08-01/2022-12-31,20,1,2,0.98,0.6,208,nlargest,0.01422,0.82717,0.0
2000-08-01/2022-12-31,20,1,2,0.995,0.6,208,nlargest,0.01422,0.82717,0.0
2000-08-01/2022-12-31,20,1,2,0.998,0.6,208,nlargest,0.01422,0.82717,0.0
2000-08-01/2022-12-31,20,1,2,0.99,0.6,208,nlargest,0.01422,0.82717,0.0
2000-08-01/2022-12-31,7,2,2,0.99,0.6,208,nlargest,0.01419,0.82709,0.03
2000-08-01/2022-12-31,3,10,3,0.98,0.6,208,nlargest,0.01417,0.82704,0.0
2000-08-01/2022-12-31,7,3,2,0.99,0.6,208,nlargest,0.01411,0.82688,0.0
2000-08-02/2022-12-31,2,13,2,0.98,0.6,208,nlargest,0.01409,0.82682,0.02
2000-08-02/2022-12-31,5,5,2,0.99,0.6,208,nlargest,0.01396,0.82647,0.0
2000-08-02/2022-12-31,1,10,4,0.995,0.6,208,nlargest,0.01395,0.82644,0.0
2000-08-01/2022-12-31,13,2,2,0.98,0.6,208,nlargest,0.01393,0.82641,0.02
2000-08-01/2022-12-31,7,2,5,0.995,0.6,208,nlargest,0.01389,0.82631,0.0
2000-08-01/2022-12-31,1,10,3,0.998,0.6,208,nlargest,0.01389,0.8263,0.0
2000-08-01/2022-12-31,2,7,5,0.995,0.6,208,nlargest,0.01387,0.82626,0.0
2000-08-01/2022-12-31,1,10,3,0.995,0.6,208,nlargest,0.01384,0.82618,0.0
2000-08-02/2022-12-31,7,5,5,0.99,0.6,208,nlargest,0.0138,0.82605,0.0
2000-08-02/2022-12-31,5,3,1,0.995,0.6,208,nlargest,0.01369,0.82576,0.0
2000-08-01/2022-12-31,7,7,3,0.98,0.6,208,nlargest,0.01367,0.82572,0.0
2000-08-02/2022-12-31,2,10,3,0.99,0.6,208,nlargest,0.01367,0.82568,0.01
2000-08-02/2022-12-31,7,3,2,0.99,0.6,208,nlargest,0.01364,0.82562,0.0
2000-08-02/2022-12-31,5,7,4,0.99,0.6,208,nlargest,0.01359,0.82547,0.01
2000-08-01/2022-12-31,5,7,4,0.98,0.6,208,nlargest,0.01347,0.82517,0.01
2000-08-01/2022-12-31,2,10,4,0.98,0.6,208,nlargest,0.0134,0.82497,0.0
2000-08-01/2022-12-31,3,5,5,0.995,0.6,208,nlargest,0.0134,0.82497,0.0
2000-08-02/2022-12-31,10,2,5,0.99,0.6,208,nlargest,0.01319,0.82439,0.0
2000-08-01/2022-12-31,5,5,3,0.99,0.6,208,nlargest,0.01316,0.8243,0.0
2000-08-02/2022-12-31,3,5,4,0.998,0.6,208,nlargest,0.01308,0.82408,0.0
2000-08-02/2022-12-31,1,10,4,0.99,0.6,208,nlargest,0.01269,0.82296,0.0
2000-08-02/2022-12-31,5,7,1,0.98,0.6,208,nlargest,0.01252,0.82245,0.01
2000-08-02/2022-12-31,13,5,1,0.98,0.6,208,nlargest,0.01247,0.82231,0.02
2000-08-02/2022-12-31,3,3,1,0.995,0.6,208,nlargest,0.01243,0.82221,0.01
2000-08-02/2022-12-31,7,2,4,0.99,0.6,208,nlargest,0.0124,0.82211,0.0
2000-08-01/2022-12-31,13,3,1,0.98,0.6,208,nlargest,0.01222,0.82159,0.01
2000-08-02/2022-12-31,1,10,3,0.98,0.6,208,nlargest,0.0122,0.82152,0.0
2000-08-02/2022-12-31,5,7,3,0.98,0.6,208,nlargest,0.01211,0.82125,0.01
2000-08-02/2022-12-31,7,3,5,0.99,0.6,208,nlargest,0.01204,0.82103,0.01
2000-08-01/2022-12-31,2,5,2,0.998,0.6,208,nlargest,0.01192,0.82069,0.0
2000-08-01/2022-12-31,1,10,5,0.995,0.6,208,nlargest,0.01182,0.82037,0.0
2000-08-01/2022-12-31,7,3,3,0.99,0.6,208,nlargest,0.01176,0.8202,0.02
2000-08-01/2022-12-31,5,3,4,0.995,0.6,208,nlargest,0.01174,0.82014,0.0
2000-08-01/2022-12-31,1,7,5,0.998,0.6,208,nlargest,0.01173,0.82009,0.01
2000-08-01/2022-12-31,2,13,1,0.98,0.6,208,nlargest,0.01168,0.81995,0.02
2000-08-01/2022-12-31,10,2,1,0.99,0.6,208,nlargest,0.01168,0.81993,0.0
2000-08-02/2022-12-31,7,5,2,0.99,0.6,208,nlargest,0.01167,0.81989,0.0
2000-08-01/2022-12-31,10,2,3,0.99,0.6,208,nlargest,0.0116,0.81969,0.0
2000-08-02/2022-12-31,7,3,4,0.99,0.6,208,nlargest,0.01159,0.81963,0.01
2000-08-02/2022-12-31,7,5,3,0.98,0.6,208,nlargest,0.01157,0.81957,0.0
2000-08-02/2022-12-31,5,20,1,0.98,0.6,208,nlargest,0.01155,0.81951,0.11
2000-08-01/2022-12-31,2,10,5,0.98,0.6,208,nlargest,0.01151,0.81941,0.0
2000-08-01/2022-12-31,10,2,4,0.99,0.6,208,nlargest,0.01141,0.81909,0.0
2000-08-02/2022-12-31,2,10,4,0.99,0.6,208,nlargest,0.01139,0.81901,0.01
2000-08-01/2022-12-31,3,7,4,0.99,0.6,208,nlargest,0.01108,0.818,0.01
2000-08-02/2022-12-31,5,5,3,0.99,0.6,208,nlargest,0.01102,0.8178,0.0
2000-08-02/2022-12-31,2,10,5,0.99,0.6,208,nlargest,0.01101,0.81775,0.01
2000-08-02/2022-12-31,1,10,5,0.995,0.6,208,nlargest,0.01098,0.81767,0.01
2000-08-02/2022-12-31,13,3,3,0.98,0.6,208,nlargest,0.01085,0.81723,0.0
2000-08-01/2022-12-31,1,7,2,0.998,0.6,208,nlargest,0.01069,0.81672,0.15
2000-08-01/2022-12-31,10,2,5,0.99,0.6,208,nlargest,0.01048,0.816,0.01
2000-08-02/2022-12-31,10,5,2,0.98,0.6,208,nlargest,0.01044,0.81582,0.02
2000-08-01/2022-12-31,5,5,1,0.98,0.6,208,nlargest,0.01039,0.81566,0.0
2000-08-01/2022-12-31,1,10,5,0.99,0.6,208,nlargest,0.01037,0.8156,0.0
2000-08-01/2022-12-31,3,2,2,0.998,0.6,208,nlargest,0.01033,0.81546,0.06
2000-08-01/2022-12-31,7,7,1,0.98,0.6,208,nlargest,0.01032,0.81543,0.02
2000-08-02/2022-12-31,1,10,5,0.99,0.6,208,nlargest,0.01031,0.81537,0.0
2000-08-02/2022-12-31,13,3,2,0.98,0.6,208,nlargest,0.01029,0.8153,0.0
2000-08-01/2022-12-31,3,10,4,0.98,0.6,208,nlargest,0.01027,0.81524,0.0
2000-08-01/2022-12-31,3,3,2,0.998,0.6,208,nlargest,0.01018,0.81494,0.0
2000-08-02/2022-12-31,5,7,5,0.99,0.6,208,nlargest,0.01015,0.81479,0.0
2000-08-01/2022-12-31,3,7,5,0.99,0.6,208,nlargest,0.01013,0.81473,0.01
2000-08-01/2022-12-31,3,10,5,0.98,0.6,208,nlargest,0.01003,0.81438,0.01
2000-08-02/2022-12-31,3,5,5,0.998,0.6,208,nlargest,0.00995,0.81408,0.0
2000-08-01/2022-12-31,1,10,4,0.998,0.6,208,nlargest,0.00978,0.81346,0.0
2000-08-01/2022-12-31,2,5,3,0.998,0.6,208,nlargest,0.00977,0.81343,0.0
2000-08-02/2022-12-31,3,7,2,0.99,0.6,208,nlargest,0.00967,0.81306,0.03
2000-08-01/2022-12-31,2,5,1,0.995,0.6,208,nlargest,0.00943,0.81217,0.0
2000-08-01/2022-12-31,1,7,4,0.998,0.6,208,nlargest,0.00944,0.81217,0.05
2000-08-01/2022-12-31,7,3,5,0.99,0.6,208,nlargest,0.00934,0.81181,0.01
2000-08-01/2022-12-31,3,5,3,0.99,0.6,208,nlargest,0.00926,0.81149,0.01
2000-08-01/2022-12-31,5,2,2,0.995,0.6,208,nlargest,0.00925,0.81143,0.0
2000-08-02/2022-12-31,1,10,1,0.998,0.6,208,nlargest,0.00925,0.81143,0.0
2000-08-02/2022-12-31,1,10,4,0.98,0.6,208,nlargest,0.00923,0.81137,0.0
2000-08-01/2022-12-31,13,1,2,0.995,0.6,208,nlargest,0.00918,0.81118,0.01
2000-08-01/2022-12-31,13,1,2,0.99,0.6,208,nlargest,0.00918,0.81118,0.01
2000-08-01/2022-12-31,13,1,2,0.98,0.6,208,nlargest,0.00918,0.81118,0.01
2000-08-01/2022-12-31,13,1,2,0.998,0.6,208,nlargest,0.00918,0.81118,0.01
2000-08-02/2022-12-31,2,3,2,0.998,0.6,208,nlargest,0.00885,0.80985,0.01
2000-08-02/2022-12-31,2,13,1,0.98,0.6,208,nlargest,0.00882,0.8097,0.01
2000-08-02/2022-12-31,5,2,3,0.998,0.6,208,nlargest,0.00881,0.80965,0.01
2000-08-02/2022-12-31,13,2,1,0.98,0.6,208,nlargest,0.00867,0.80908,0.01
2000-08-01/2022-12-31,5,5,5,0.99,0.6,208,nlargest,0.00839,0.80795,0.0
2000-08-02/2022-12-31,7,2,2,0.98,0.6,208,nlargest,0.00839,0.8079,0.0
2000-08-01/2022-12-31,5,7,5,0.98,0.6,208,nlargest,0.00837,0.80786,0.01
2000-08-01/2022-12-31,5,3,1,0.99,0.6,208,nlargest,0.0082,0.80711,0.0
2000-08-01/2022-12-31,1,10,4,0.995,0.6,208,nlargest,0.00817,0.80697,0.0
2000-08-02/2022-12-31,1,10,5,0.98,0.6,208,nlargest,0.00815,0.80685,0.0
2000-08-01/2022-12-31,5,3,5,0.995,0.6,208,nlargest,0.00813,0.8068,0.0
2000-08-01/2022-12-31,1,10,1,0.995,0.6,208,nlargest,0.00808,0.80657,0.0
2000-08-02/2022-12-31,5,10,1,0.98,0.6,208,nlargest,0.00807,0.80652,0.0
2000-08-02/2022-12-31,5,3,4,0.995,0.6,208,nlargest,0.00806,0.80646,0.0
2000-08-02/2022-12-31,2,5,4,0.995,0.6,208,nlargest,0.00805,0.8064,0.07
2000-08-01/2022-12-31,3,10,1,0.98,0.6,208,nlargest,0.00803,0.80634,0.0
2000-08-02/2022-12-31,5,3,3,0.995,0.6,208,nlargest,0.00799,0.80613,0.0
2000-08-02/2022-12-31,2,5,2,0.995,0.6,208,nlargest,0.00796,0.80603,0.0
2000-08-01/2022-12-31,1,7,3,0.998,0.6,208,nlargest,0.00796,0.80601,0.07
2000-08-01/2022-12-31,7,2,3,0.99,0.6,208,nlargest,0.00795,0.80597,0.0
2000-08-01/2022-12-31,5,5,4,0.99,0.6,208,nlargest,0.00787,0.80563,0.0
2000-08-02/2022-12-31,2,7,4,0.995,0.6,208,nlargest,0.00772,0.8049,0.0
2000-08-02/2022-12-31,2,5,3,0.995,0.6,208,nlargest,0.00769,0.80479,0.1
2000-08-01/2022-12-31,5,3,2,0.99,0.6,208,nlargest,0.00765,0.8046,0.0
2000-08-01/2022-12-31,10,2,2,0.99,0.6,208,nlargest,0.00763,0.80452,0.0
2000-08-02/2022-12-31,3,3,3,0.998,0.6,208,nlargest,0.00754,0.80407,0.03
2000-08-02/2022-12-31,7,2,5,0.99,0.6,208,nlargest,0.00754,0.80406,0.0
2000-08-02/2022-12-31,3,7,1,0.99,0.6,208,nlargest,0.00752,0.80398,0.06
2000-08-01/2022-12-31,2,5,4,0.998,0.6,208,nlargest,0.00748,0.80378,0.0
2000-08-01/2022-12-31,1,10,2,0.98,0.6,208,nlargest,0.0074,0.8034,0.0
2000-08-01/2022-12-31,1,10,4,0.99,0.6,208,nlargest,0.00733,0.8031,0.0
2000-08-02/2022-12-31,3,7,4,0.99,0.6,208,nlargest,0.00733,0.80307,0.01
2000-08-02/2022-12-31,2,7,5,0.995,0.6,208,nlargest,0.00733,0.80306,0.0
2000-08-02/2022-12-31,5,5,4,0.99,0.6,208,nlargest,0.00731,0.80296,0.0
2000-08-01/2022-12-31,2,10,1,0.98,0.6,208,nlargest,0.0073,0.8029,0.02
2000-08-01/2022-12-31,1,10,1,0.998,0.6,208,nlargest,0.00729,0.80286,0.0
2000-08-01/2022-12-31,7,5,3,0.98,0.6,208,nlargest,0.00728,0.80283,0.0
2000-08-01/2022-12-31,1,10,1,0.99,0.6,208,nlargest,0.00717,0.80226,0.0
2000-08-02/2022-12-31,7,5,1,0.998,0.6,208,nlargest,0.00709,0.80188,0.0
2000-08-02/2022-12-31,10,2,2,0.98,0.6,208,nlargest,0.00703,0.80158,0.0
2000-08-02/2022-12-31,5,3,2,0.995,0.6,208,nlargest,0.00702,0.80153,0.0
2000-08-01/2022-12-31,2,5,5,0.998,0.6,208,nlargest,0.00702,0.80151,0.0
2000-08-02/2022-12-31,7,3,1,0.99,0.6,208,nlargest,0.00688,0.80077,0.03
2000-08-02/2022-12-31,2,7,1,0.99,0.6,208,nlargest,0.00684,0.80056,0.05
2000-08-02/2022-12-31,1,10,1,0.995,0.6,208,nlargest,0.00677,0.80022,0.0
2000-08-01/2022-12-31,1,10,3,0.98,0.6,208,nlargest,0.00675,0.80015,0.0
2000-08-01/2022-12-31,5,2,5,0.995,0.6,208,nlargest,0.00671,0.79993,0.0
2000-08-01/2022-12-31,3,3,1,0.995,0.6,208,nlargest,0.0067,0.79983,0.0
2000-08-02/2022-12-31,1,10,1,0.99,0.6,208,nlargest,0.00666,0.79965,0.0
2000-08-02/2022-12-31,5,2,4,0.998,0.6,208,nlargest,0.00664,0.79953,0.01
2000-08-01/2022-12-31,3,3,3,0.998,0.6,208,nlargest,0.0066,0.79931,0.01
2000-08-02/2022-12-31,2,10,2,0.98,0.6,208,nlargest,0.00657,0.79912,0.02
2000-08-01/2022-12-31,5,2,3,0.995,0.6,208,nlargest,0.00648,0.79865,0.0
2000-08-01/2022-12-31,7,2,4,0.99,0.6,208,nlargest,0.00643,0.79839,0.0
2000-08-01/2022-12-31,1,10,5,0.98,0.6,208,nlargest,0.00642,0.79833,0.0
2000-08-02/2022-12-31,5,7,4,0.98,0.6,208,nlargest,0.00633,0.79783,0.01
2000-08-02/2022-12-31,3,5,2,0.995,0.6,208,nlargest,0.00631,0.79768,0.0
2000-08-02/2022-12-31,3,3,4,0.998,0.6,208,nlargest,0.00624,0.79728,0.02
2000-08-02/2022-12-31,7,2,3,0.98,0.6,208,nlargest,0.00613,0.79668,0.0
2000-08-02/2022-12-31,5,2,2,0.995,0.6,208,nlargest,0.00608,0.79637,0.0
2000-08-02/2022-12-31,10,2,4,0.98,0.6,208,nlargest,0.00603,0.7961,0.0
2000-08-01/2022-12-31,3,7,2,0.98,0.6,208,nlargest,0.00587,0.79516,0.01
2000-08-02/2022-12-31,1,10,1,0.98,0.6,208,nlargest,0.00585,0.79501,0.0
2000-08-02/2022-12-31,7,5,2,0.98,0.6,208,nlargest,0.00576,0.79449,0.0
2000-08-02/2022-12-31,3,7,5,0.99,0.6,208,nlargest,0.00573,0.79428,0.01
2000-08-01/2022-12-31,13,1,3,0.998,0.6,208,nlargest,0.00559,0.7934,0.0
2000-08-01/2022-12-31,13,1,3,0.995,0.6,208,nlargest,0.00559,0.7934,0.0
2000-08-01/2022-12-31,13,1,3,0.99,0.6,208,nlargest,0.00559,0.7934,0.0
2000-08-01/2022-12-31,13,1,3,0.98,0.6,208,nlargest,0.00559,0.7934,0.0
2000-08-02/2022-12-31,7,5,4,0.98,0.6,208,nlargest,0.00558,0.79334,0.0
2000-08-01/2022-12-31,1,7,5,0.995,0.6,208,nlargest,0.00557,0.79331,0.0
2000-08-02/2022-12-31,5,5,5,0.99,0.6,208,nlargest,0.00556,0.79319,0.0
2000-08-02/2022-12-31,3,5,1,0.99,0.6,208,nlargest,0.00556,0.79318,0.0
2000-08-02/2022-12-31,3,7,3,0.99,0.6,208,nlargest,0.00555,0.79315,0.02
2000-08-01/2022-12-31,13,1,4,0.998,0.6,208,nlargest,0.00552,0.79297,0.0
2000-08-01/2022-12-31,13,1,4,0.995,0.6,208,nlargest,0.00552,0.79297,0.0
2000-08-01/2022-12-31,13,1,4,0.99,0.6,208,nlargest,0.00552,0.79297,0.0
2000-08-01/2022-12-31,13,1,4,0.98,0.6,208,nlargest,0.00552,0.79297,0.0
2000-08-01/2022-12-31,3,5,4,0.99,0.6,208,nlargest,0.00551,0.7929,0.0
2000-08-02/2022-12-31,2,3,3,0.998,0.6,208,nlargest,0.00548,0.79266,0.02
2000-08-02/2022-12-31,2,10,1,0.98,0.6,208,nlargest,0.00546,0.79257,0.1
2000-08-02/2022-12-31,1,7,2,0.998,0.6,208,nlargest,0.00546,0.79256,0.12
2000-08-02/2022-12-31,10,2,5,0.98,0.6,208,nlargest,0.00542,0.79228,0.0
2000-08-01/2022-12-31,7,7,2,0.98,0.6,208,nlargest,0.00532,0.79168,0.0
