,,,,,,,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count
year,,,,,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All
watch_days,hold_days,num_stocks_to_buy,loss_limit,fee,num_tickers,nlargest_nsmallest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,2,0.997,0.002,1254,nsmallest,2.3470500000000003,3.28488,2.22204,2.7206,1.841,1.13356,1.30857,1.10199,1.49995,1.8426,1.33962,1.49452,4.05069,3.08573,1.2962,1.33647,3.49957,1.99247,1.53704,1.94057,1.93259,0.99336,1.61547,1.01845,1.92911,2.5052971428571427,3.112924,2.1811160000000003,2.837686,5.104852,1.223658,1.321376,1.154152,1.592906,4.751614,2.5592680000000003,1.739994,4.238638,3.3974019999999996,1.7383479999999998,1.6266559999999999,2.7718119999999997,1.89662,1.683158,2.83021,1.905284,1.386388,447.51826,511.895176,39.4372996124031,2.11696,2.11272,1.64566,1.79698,1.57262,1.06763,1.13222,1.06296,1.40684,1.37178,0.83046,1.33507,1.77622,1.75368,1.26666,1.12197,1.3076,1.35691,1.04897,1.67195,1.52083,0.94446,0.8271,0.84646,0.8271,3.70907,3.53713,2.55814,4.52383,16.22641,1.45189,1.55236,1.38884,2.11492,9.4269,5.11752,2.37437,7.36464,6.40912,2.66512,2.23982,3.70718,2.55118,2.56152,4.37276,2.19759,2.36344,2229.95381,2554.85271,2554.85271,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,6,2,0.997,0.002,1254,nsmallest,2.127575,1.56819,2.85869,2.26658,12.84613,1.10548,1.17534,1.23051,1.80363,1.54258,1.69567,1.86165,2.96467,3.24627,1.91807,1.61623,1.66581,1.92031,2.02821,2.2696,3.90797,1.34045,2.66159,1.66798,1.92646,2.310476428571429,2.043304,3.190784,2.084012,12.455789999999999,1.1711459999999998,1.191614,1.2124,1.689002,2.202494,2.369424,1.9295339999999999,3.888284,4.015706,1.74041,1.678142,2.4732060000000002,1.970354,2.09548,2.0088920000000003,3.57346,1.51456,5697.114654,1906591.184544,74122.14211356589,1.75586,1.03065,1.54455,1.26015,2.40365,0.9939,1.10604,1.08665,1.09182,1.21711,1.05527,1.17823,1.67469,1.04133,1.45257,1.31448,1.59812,1.45881,1.66755,1.42256,1.36232,1.21111,1.52942,0.8545,0.8545,3.63248,4.34729,6.62508,2.56776,24.73944,1.44407,1.36939,1.33732,2.1627,5.15892,4.46915,2.83941,6.87035,6.53121,1.92646,2.13517,4.2151,2.36734,2.71771,2.31341,4.5691,2.26756,28474.53873,9532950.4372,9532950.4372,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,7,2,0.997,0.002,1254,nsmallest,2.104235,2.45832,3.43648,2.38715,9.30787,1.01607,1.30427,1.28528,1.60338,2.46228,2.09229,2.74383,2.17624,2.72548,1.233,1.56357,2.17554,1.55288,1.42149,2.94158,2.88259,1.13586,3.93192,2.27492,1.92261,2.132017142857143,2.337014,4.202698,2.638712,10.651171999999999,1.038072,1.613732,1.26418,1.58542,2.330546,2.015192,3.151294,2.4694580000000004,2.54075,1.4564920000000001,1.480184,2.05821,2.14633,1.7764960000000003,3.628584,5.258433999999999,1.287124,4222.599278,722.705928,194.11647085271318,1.75332,1.04445,1.72112,1.42701,1.16691,0.93895,1.23025,1.00068,1.23408,1.56938,1.29313,1.58665,1.50938,1.54215,0.92148,1.09786,1.35553,1.16102,0.96678,1.16967,1.11723,0.86069,1.07453,0.86104,0.86069,2.88679,3.02343,8.62164,4.19183,20.64507,1.1582,2.52654,1.50539,1.99151,2.77124,2.55778,4.79755,4.12633,4.03944,2.73544,1.90477,2.99273,4.87187,3.71098,5.59829,9.75338,1.92261,15461.50934,3606.26169,15461.50934,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,5,1,0.998,0.006,1254,nsmallest,3.0273950000000003,2.29367,3.36318,2.44848,3.33231,0.89639,1.16883,1.10313,1.9766,2.94216,4.46009,2.84021,4.19838,2.79413,1.85768,1.91623,1.56812,1.74264,3.48374,1.91078,1.52362,1.19597,1.91116,0.80755,1.92234,3.3088414285714287,2.74897,9.340908,2.395868,18.18512,0.9964980000000001,1.315362,1.151952,2.6728899999999998,2.7671699999999997,8.376236,3.3640079999999997,3.8169380000000004,13.322888,1.9623380000000001,1.954004,1.572684,2.2163720000000002,8.113728,1.85706,3.5818,1.244392,46380217.002639994,1.6494779999999998,1797686.8555837208,1.96295,1.43948,1.47772,1.48428,0.77452,0.81785,0.8183,0.65385,1.15256,1.16042,1.4303,1.01825,1.46276,1.6395,1.11497,1.00741,1.32889,1.0986,1.05976,1.10276,1.40784,0.7816,1.47303,0.62329,0.62329,5.73402,5.18466,20.03356,3.23586,80.33685,1.31197,2.08303,1.75439,6.90541,4.18324,28.35709,6.25482,5.37209,30.32926,3.06218,2.88927,1.8833,3.41928,17.31994,2.35417,10.03436,1.89717,231901077.01838,5.17517,231901077.01838,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,5,2,0.998,0.002,1254,nsmallest,2.166835,2.03278,2.97667,2.44691,8.93621,1.25665,1.13348,1.31551,1.36974,1.93186,2.22287,1.34477,4.0181,3.91795,1.36087,1.3914,1.3854,1.60377,1.53801,1.38092,3.79741,1.23538,4.36037,2.58129,1.92168,2.227572857142857,4.008296,3.719288,2.295896,9.944858,1.223964,1.2573560000000001,1.2505060000000001,1.7783719999999998,2.130654,2.136224,2.5561599999999998,3.9038519999999997,3.068416,1.477842,1.491412,2.1894020000000003,1.5044419999999998,2.2131440000000002,1.414582,5.157573999999999,1.875228,4762.430222,1778974.856344,69139.53958286821,1.84894,1.17864,1.18356,1.41742,1.67936,1.0238,0.93373,1.06089,1.09092,1.33142,1.84023,1.20881,2.5412,1.36103,1.13571,1.18579,1.36891,1.11865,1.33406,1.17321,1.81623,1.23217,2.29377,0.94523,0.93373,3.22857,10.80933,7.97775,3.06546,19.33415,1.43507,2.00573,1.4682,2.56246,3.83569,2.52601,6.76221,5.43989,4.04644,2.08539,2.12008,3.77146,1.88797,3.90244,1.59967,8.91151,4.00198,14976.3783,8894864.16473,8894864.16473,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,4,2,0.999,0.003,1254,nsmallest,2.26077,2.59049,2.55178,3.19524,1.96295,1.18156,1.23322,1.25905,1.40599,2.71029,1.67749,2.06926,2.41523,2.15167,1.78519,1.17506,2.39758,1.5487,1.36467,1.612,2.81369,1.58361,2.20331,1.5855,1.91988,2.488855,2.4407360000000002,2.36815,2.978596,5.04824,1.199494,1.194788,1.245622,1.978068,2.592126,2.5070419999999998,2.110672,2.7831780000000004,2.980724,1.6320000000000001,1.204526,2.270138,1.686458,1.792658,1.572606,2.926162,1.420368,2.226044,4082962.853304,158256.51087186046,1.87662,1.46137,1.51046,1.69459,1.46955,1.11946,0.91229,1.11515,1.09366,1.91988,1.06096,1.06221,2.01594,1.62611,1.13165,0.83754,1.06392,0.92977,1.23394,1.01617,1.30094,0.94468,1.32216,0.98218,0.83754,3.26057,2.93847,3.27642,4.34312,16.88877,1.30239,1.38797,1.34162,3.13429,3.56294,6.6517,3.44395,4.8685,4.9126,2.00556,1.71368,3.50307,2.37188,2.52093,1.85729,4.45437,1.81688,3.26952,20414805.45884,20414805.45884,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,5,2,0.999,0.003,1254,nsmallest,2.29822,3.22038,2.18999,2.67659,1.81817,1.09465,1.19109,1.09288,1.44967,1.73436,1.327,1.48319,3.97738,3.03991,1.28398,1.32375,3.45379,1.97514,1.298,1.91881,1.91851,0.9903,1.60483,1.01522,1.91509,2.4534957142857143,3.0581620000000003,2.14776,2.7885660000000003,5.031996,1.18057,1.277544,1.134246,1.571172,4.6768659999999995,2.506444,1.7174900000000002,4.13356,3.330254,1.713692,1.6071080000000002,2.737876,1.873002,1.576502,2.796508,1.88901,1.3504999999999998,445.753544,510.273914,39.26341372093023,2.05747,2.09043,1.6237,1.76975,1.56082,1.05478,1.12281,1.00688,1.39507,1.36299,0.82717,1.31865,1.75794,1.725,1.24474,1.11152,1.29806,1.34038,1.03934,1.65575,1.50682,0.94061,0.82635,0.83932,0.82635,3.61466,3.47747,2.50886,4.4219,16.01156,1.35216,1.53367,1.37578,2.09469,9.3096,4.958,2.33687,7.07594,6.29817,2.62803,2.21122,3.65824,2.50649,2.53355,4.32427,2.17841,2.20478,2221.19227,2546.79005,2546.79005,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,4,2,0.997,0.006,1254,nsmallest,2.2375100000000003,2.28143,2.20893,2.13399,1.62766,0.94584,1.07192,1.0711,2.66903,1.81732,1.71885,3.54246,3.72397,1.97074,1.90695,1.14447,3.4966,1.74663,2.3863,3.01341,1.2937,1.21769,1.64628,10.94169,1.91336,2.54554,2.49442,5.301728,2.605428,1.579262,1.259274,1.518834,0.996308,2.5313760000000003,2.0574660000000002,1.9160460000000001,3.4912440000000005,4.488122,1.884976,1.736534,1.7445340000000003,3.4616619999999996,1.8194499999999998,2.58914,2.878838,1.8274079999999997,1.600468,10324.300176,1287138.514046,50291.46218031008,1.6302,1.61752,1.96666,1.69812,1.30006,0.71287,0.99813,0.8329,1.43458,1.23916,1.22158,0.88928,1.59358,1.125,0.89795,0.73822,1.37617,1.15616,0.77556,0.74104,1.279,0.95836,1.11589,1.22663,0.71287,3.35076,4.17832,17.02017,4.09791,1.69909,2.38322,3.26567,1.15092,3.38967,2.82235,2.95585,5.13172,7.89091,3.10424,2.96793,3.84282,6.89322,2.83989,4.42406,4.37203,2.71732,3.50938,51615.65642,6435658.7131,6435658.7131,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,3,2,0.999,0.006,1254,nsmallest,2.28719,2.3999,2.86799,1.9953,1.80019,0.97452,1.1254,0.95558,1.70381,2.16354,3.06451,2.00281,1.56655,3.00984,1.45381,1.82969,2.10017,1.64191,1.38081,2.42571,1.90769,1.54537,3.76055,2.25647,1.91256,2.5441471428571427,2.7196279999999997,8.064091999999999,2.110972,2.908866,1.27241,1.228828,1.012586,1.52871,2.3478559999999997,3.011526,3.5797040000000004,2.80348,3.092558,1.512208,1.9086960000000002,3.11369,1.684856,1.408352,2.290382,2.099764,1.476456,8350.341182,553.607476,347.3739492248062,1.61562,1.67375,2.14464,1.40982,1.31796,0.95261,0.83639,0.78146,1.06867,1.59883,2.55901,1.63892,1.43732,1.75654,1.36313,1.50095,1.36291,0.96765,0.84527,0.93459,1.5688,1.18249,1.06219,0.82746,0.78146,3.6751,4.56692,19.48317,2.67599,7.76832,2.39468,1.88718,1.23897,1.88772,3.86788,3.3017,7.97748,6.77958,4.30313,1.81326,2.33373,7.00926,2.52166,2.23919,3.41364,2.55988,1.91256,33958.01143,2759.33568,33958.01143,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,1,2,0.998,0.006,1254,nsmallest,2.1148499999999997,1.73143,1.8969,1.46655,1.51649,1.06772,1.04123,0.94668,1.09377,2.49148,3.72745,2.29006,1.65703,2.45691,1.5786,1.90624,2.55962,2.37295,1.43484,1.53257,1.91083,2.00663,4.73594,3.96376,1.91083,2.3119742857142858,1.932836,2.580744,1.7537600000000002,1.72122,1.097178,1.13028,0.9399139999999999,1.86795,2.6189679999999997,4.16713,3.4423679999999997,3.03037,2.35303,1.588656,1.98445,2.49152,2.224878,1.3969179999999999,1.9222259999999998,1.80737,2.13754,63905208.722063996,2856967.831548,2587683.225443643,1.75416,0.90935,1.43999,1.02752,0.89229,0.94753,0.86525,0.75222,1.07412,1.3282,1.48754,0.90851,0.97269,1.62779,1.45348,1.07991,1.98021,1.29558,1.04634,1.3076,1.19904,1.23633,1.58598,2.03584,0.75222,4.1227,3.2904,4.38605,3.32012,3.00289,1.375,1.68177,1.10922,4.22186,3.68833,7.93612,7.95157,8.39003,2.63884,1.69839,2.65552,3.32171,3.1829,1.91191,3.65687,2.20164,3.86524,319526028.42914,14284476.29082,319526028.42914,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,7,2,0.999,0.003,1254,nsmallest,2.06386,2.43956,3.392,2.35888,9.22269,1.00661,1.29089,1.27611,1.59139,2.42832,2.07168,2.70542,2.15137,2.68759,1.22404,1.55011,2.16196,1.54158,1.20506,2.92774,2.8585,1.13219,3.90082,2.26634,1.91011,2.0952607142857143,2.2993680000000003,4.148569999999999,2.607076,10.520076,1.013088,1.576552,1.239672,1.55374,2.296286,1.9957,3.1162400000000003,2.441438,2.50639,1.4440240000000002,1.4674340000000001,1.969182,2.122702,1.665222,3.603998,5.205512000000001,1.282054,4187.25375,718.73867,192.55556100775192,1.72068,1.03754,1.70465,1.4152,1.15839,0.89253,1.15008,0.99558,1.19922,1.50389,1.28293,1.56847,1.48903,1.52578,0.9168,1.09018,1.34269,1.15381,0.96285,1.16247,1.11139,0.85902,1.07331,0.86111,0.85902,2.82981,2.92428,8.50804,4.13966,20.4275,1.15106,2.50445,1.44432,1.94454,2.74649,2.53099,4.74171,4.08783,3.97894,2.70528,1.88509,2.60128,4.80187,3.65581,5.55694,9.64554,1.91011,15328.43663,3586.45953,15328.43663,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,1,1,0.997,0.002,1254,nsmallest,2.3669000000000002,1.70028,5.34875,2.33806,1.39372,1.23883,1.30605,1.33621,1.3901,2.93738,1.5992,3.14711,1.5242,4.04215,1.78968,1.51779,4.55022,1.58441,2.73089,1.75741,1.34845,2.1776,2.01234,3.15931,1.90978,2.269107857142857,1.7159980000000001,8.503649999999999,2.1925440000000003,3.29045,1.360044,1.511186,1.287518,1.4535339999999999,4.776135999999999,22.081916,4.673914,2.887972,6.887352,1.8842079999999999,1.719058,4.278294,1.708952,2.3556199999999996,1.958718,1.8605440000000002,1.963542,5.601567999999999,26154682.22412,1013750.9507883721,1.80622,1.47454,1.6348,1.76325,1.12017,0.95528,0.88809,1.04028,1.04635,2.13608,1.29666,2.09201,0.9417,1.18454,1.3735,1.279,1.88269,0.90107,1.02026,1.42536,1.03573,1.21393,1.21269,1.64395,0.88809,2.62913,2.04634,24.74891,2.53409,9.95516,2.2087,2.92083,1.48128,1.91164,12.84138,96.87969,9.43208,8.26865,13.60356,2.66694,2.59048,5.9975,3.14744,4.11429,3.1513,3.33365,2.51764,18.43706,130773337.97355,130773337.97355,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,7,2,0.999,0.002,1254,nsmallest,2.11695,1.83784,2.90733,2.50513,1.6341,1.31353,1.30858,1.4771,2.4874,3.75415,1.18732,2.53626,4.30692,1.86006,1.77504,1.69527,1.76842,2.05273,2.48741,2.23075,1.72928,1.53984,1.83575,2.84501,1.90173,2.3005364285714287,2.555812,5.458076,2.64243,1.55518,1.329086,1.284496,1.4126759999999998,2.560908,3.09021,1.438172,3.193082,5.226902,2.3902200000000002,1.64507,1.7290120000000002,2.014976,2.46125,6.972875999999999,2.8046300000000004,2.100854,1.4138899999999999,1434.0097540000002,4.890874,58.16364100775194,1.90143,1.5688,2.13487,1.43234,1.23415,1.10121,1.04476,1.001,1.90219,1.5293,0.95629,1.34264,3.39958,1.69972,1.34257,1.40816,1.62606,1.74668,1.56114,1.48875,1.34465,1.17251,0.91553,0.8907,0.8907,3.93649,4.07252,16.24873,3.74761,1.86109,1.54624,1.49094,1.66692,4.00002,4.25398,2.63538,7.02393,9.67098,3.60349,1.86603,2.08918,3.08549,4.10121,14.3996,4.26217,4.31939,1.57713,7163.94487,10.30456,7163.94487,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,6,2,0.999,0.003,1254,nsmallest,2.0992550000000003,1.5504,2.81364,2.24679,12.58291,1.09635,1.10348,1.21159,1.74168,1.52959,1.64858,1.84734,2.92721,3.18795,1.90161,1.59902,1.64817,1.89589,1.6499,2.24968,3.87586,1.27896,2.64583,1.66205,1.90161,2.2644892857142858,2.009104,3.145916,2.0564799999999996,11.234706,1.138368,1.164152,1.192566,1.655436,2.163648,2.331824,1.910186,3.8326680000000004,3.933008,1.721758,1.6602080000000001,2.40469,1.9501300000000001,1.915328,1.992842,3.5393099999999995,1.4798680000000002,5637.860954000001,1894491.958426,73650.79814519381,1.73079,0.99816,1.52825,1.25209,2.3846,0.92128,1.09313,1.07899,1.08342,1.20333,1.04765,1.16739,1.66043,1.03177,1.43574,1.30485,1.38422,1.44648,1.62344,1.41634,1.35505,1.18903,1.5195,0.85095,0.85095,3.51426,4.26235,6.52292,2.52279,19.15173,1.42197,1.35919,1.32236,2.13935,5.08843,4.41988,2.81101,6.73861,6.37981,1.91264,2.10633,4.16347,2.34787,2.69355,2.29107,4.5238,2.24765,28178.3548,9472454.33132,9472454.33132,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,2,2,0.997,0.003,1254,nsmallest,2.1583699999999997,1.96671,2.5906,1.84266,1.6681,1.19838,1.32734,1.15104,1.62715,3.12408,3.60962,2.06061,1.96769,1.35178,1.51768,1.26212,1.89935,2.32629,2.01631,1.77795,1.93628,1.56593,2.65288,2.9083,1.90011,2.414117142857143,1.855814,3.998862,2.024048,2.2109300000000003,1.169614,1.58227,1.132656,1.804112,2.9739440000000004,3.324912,2.131626,3.8876200000000005,1.580926,1.38373,1.44099,2.473102,1.889682,1.7944900000000001,1.773274,1.910562,1.6069559999999998,36543.682548,17452.967262,2094.85889372093,1.81959,1.50736,1.79997,1.5781,1.53307,0.95376,1.10663,0.85114,1.2089,2.26497,1.32577,1.44041,1.56027,1.08696,1.03452,1.0759,1.25496,1.07335,1.02463,1.51043,1.50944,1.29837,1.90414,2.12205,0.85114,3.85672,2.13634,10.11938,2.72892,4.5796,1.34202,2.38503,1.30645,3.11407,3.61485,5.02464,2.72294,9.44119,2.99896,1.55391,2.16271,4.45996,2.42509,2.11946,1.94747,2.27118,1.94584,163645.83284,87253.01574,163645.83284,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,1,2,0.998,0.002,1254,nsmallest,2.1765350000000003,1.87829,3.14347,1.94181,1.3285,1.24433,1.43897,1.22909,1.44195,2.49284,2.96865,3.41972,1.53596,2.9528,1.65507,1.51928,3.38079,1.74387,1.75871,1.41753,1.49733,2.14553,3.52179,3.91178,1.89791,2.2441557142857143,1.9501080000000002,3.95596,1.935356,1.945828,1.333412,1.560382,1.214518,1.542956,2.7583840000000004,5.953518000000001,4.588146,2.840104,3.9249699999999996,1.898252,1.7069379999999998,3.258124,1.9441959999999998,1.8396000000000001,1.548124,1.67455,1.924106,3.336372,8700671.141973998,337237.6767253488,1.75924,1.70409,1.52388,1.5638,1.28674,1.09848,1.23202,1.01708,1.04222,1.5095,1.59255,1.89791,1.11788,1.47394,1.35302,1.3449,2.58968,1.39792,1.07344,1.41014,1.47152,1.52477,1.30622,1.88434,1.01708,3.29032,2.47376,8.60003,2.30999,3.91682,1.82268,1.98496,1.35383,2.1057,5.23108,18.26236,11.51202,8.75234,6.36268,2.61727,2.43916,4.21178,2.88637,3.34944,1.88447,1.98015,2.21162,6.37269,43503311.55873,43503311.55873,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,5,1,0.998,0.003,1254,nsmallest,2.11292,1.52792,3.48306,3.19724,2.49667,1.12552,1.15259,1.1374,1.66196,3.15761,2.16316,8.90437,2.11885,2.3005,1.09704,1.23005,0.98156,1.49247,2.01126,1.75123,1.96278,1.28467,1.71141,1.27289,1.89626,2.1616557142857142,2.171948,7.726406,3.2122979999999997,5.92985,1.105584,1.19894,1.459694,1.9549480000000004,3.6425959999999997,2.080228,8.809557999999999,3.70558,1.957148,1.324872,1.237904,1.525486,1.860114,2.40533,2.518472,1.7177399999999998,1.3488859999999998,1.621312,7594881.851888001,294377.845713876,1.949,1.43581,3.10987,1.89626,0.88159,0.9787,1.05509,1.04237,1.26925,2.25671,1.11173,1.00103,1.27153,1.30874,0.86681,1.09733,0.94325,1.09638,0.95376,0.88203,0.93459,0.99812,1.16362,0.86184,0.86184,2.64035,4.19123,15.04144,4.46353,21.42111,1.22269,1.39969,2.52884,3.06904,5.16466,2.83784,15.37985,8.12178,2.41997,2.68658,1.43751,3.31132,3.88946,3.76259,4.34507,2.41855,1.83638,2.00395,37974401.20237,37974401.20237,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,3,2,0.998,0.006,1254,nsmallest,2.2697950000000002,2.34144,2.79534,1.9501,1.75482,0.955,1.09573,0.92802,1.69902,2.11306,2.9886,1.95026,1.52762,2.94721,1.41818,1.85876,2.1177,1.59892,1.3419,2.36115,1.85905,1.50229,3.65022,2.23069,1.89444,2.5043892857142858,2.653752,7.884604,2.063882,2.910798,1.24459,1.195724,0.990076,1.513786,2.292262,2.983756,3.492984,2.74546,3.022104,1.474568,1.8745999999999998,3.050284,1.656386,1.659244,2.243464,2.04406,1.4520019999999998,8114.382941999999,545.9260780000001,337.89805023255815,1.57247,1.62992,2.09079,1.37383,1.28209,0.92796,0.81402,0.76047,1.03972,1.55905,2.49868,1.59889,1.43771,1.71645,1.32566,1.46198,1.32496,0.94167,0.81938,0.90776,1.52468,1.1588,1.05404,0.80228,0.76047,3.6301,4.46537,19.06205,2.61671,7.7424,2.33149,1.83517,1.21845,1.88687,3.77897,3.33714,7.80288,6.62741,4.20101,1.76885,2.27207,6.84197,2.49796,3.55171,3.35985,2.49698,1.91398,33005.94998,2721.13628,33005.94998,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,5,1,0.999,0.006,1254,nsmallest,2.20747,1.69446,7.61802,2.6919,2.69707,0.98096,0.87526,0.9149,1.77854,4.37834,2.10588,3.01087,2.59544,2.99332,1.81218,1.40735,0.90628,1.96325,2.03748,1.79616,2.16205,1.29318,2.36994,0.99203,1.89012,2.3678850000000002,2.868758,9.605366,3.057064,15.189378,1.066678,0.9969239999999999,1.125086,1.8199839999999998,4.309844,6.945012,5.584806,3.621228,3.260592,1.57281,1.35219,1.327092,2.5146,3.567098,2.283432,2.7374020000000003,1.290368,1624.12243,1.401698,66.21123713178294,1.96052,1.48743,1.85288,1.34206,1.42351,0.70985,0.69194,0.83007,0.71138,2.66954,0.90226,0.89484,1.33192,1.47143,0.96097,0.72818,0.8422,1.21167,1.18971,0.98954,1.50344,0.73299,1.14607,0.68371,0.68371,4.33147,7.13307,25.03477,6.17213,38.58565,1.59998,1.71626,1.89012,2.75653,7.11693,25.01385,13.84662,8.67747,4.79186,2.13743,1.75379,2.32184,4.63949,6.45017,5.84049,4.57915,1.74218,8111.08085,2.43418,8111.08085,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,4,1,0.998,0.006,1254,nsmallest,2.210745,1.86124,6.78447,2.39826,2.72964,0.82966,0.77999,0.86795,1.4502,7.70882,4.45382,2.97421,4.96449,2.57374,1.13119,1.53869,2.56693,2.13888,2.1387,1.00306,1.47319,0.80726,2.82765,4.18942,1.8865,2.233529285714286,2.178226,27.631083999999998,3.0912420000000003,10.702312000000001,0.937162,0.9294840000000001,1.0108460000000001,1.528344,7.655011999999999,3.7829460000000004,4.853758,7.097234,2.58378,1.4275559999999998,1.324078,2.519156,2.0499739999999997,1.911974,1.66881,1.9163620000000001,0.828726,1758.957516,3.73833,71.9603796124031,1.5784,0.81903,0.80105,1.64761,1.4857,0.81328,0.74328,0.78929,1.02423,2.6879,1.36533,1.73658,0.8358,0.84318,0.99586,0.76046,1.19486,1.121,1.28259,0.88942,0.96519,0.68681,0.843,0.69261,0.68681,3.22409,4.71254,120.80193,6.734,32.99499,1.293,1.36054,1.50216,1.98616,12.03133,6.00088,13.63056,19.47589,3.54868,2.29987,1.88476,3.80737,2.61799,2.4276,3.13277,4.53596,0.97859,8779.24999,6.97282,8779.24999,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,3,1,0.999,0.003,1254,nsmallest,2.42589,2.19031,2.4311,3.46603,3.61906,1.14376,1.22011,1.19722,1.54728,1.14533,2.1114,1.99679,2.58026,3.51951,1.15915,1.32437,1.71238,1.44254,1.32444,1.50157,1.8841,1.44958,2.62349,1.39985,1.8841,2.402207142857143,2.429904,5.668782,3.1977059999999997,6.710826,1.2147919999999999,1.2795299999999998,1.2537980000000002,1.720054,1.8721780000000003,4.4619599999999995,2.425692,2.3761219999999996,4.775094,1.271772,1.3260480000000001,1.902556,1.686318,1.27848,1.7016120000000001,2.113196,1.49096,4.318446,44880987.31866799,1739575.6015765115,1.9174,0.97144,2.04463,1.38054,2.64444,1.00438,1.02155,1.06637,1.17797,1.09173,1.58259,1.60231,0.94033,1.3069,1.0391,1.02411,1.15597,1.06675,1.05231,1.25235,1.85651,1.02123,2.40321,0.83666,0.83666,2.86855,5.08756,17.36823,4.8222,20.65597,1.60824,1.81937,1.69303,2.25245,3.48193,8.38729,3.51958,3.40501,13.58509,1.71068,1.59611,2.57253,2.85524,1.46139,2.24025,2.88657,2.47662,10.66123,224404931.60287,224404931.60287,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
