date_range,watch_days,hold_days,num_stocks_to_buy,loss_limit,fee_%,num_tickers,nsmallest/nlargest,total_profit,yearly_profit,win_ratio
2000-08-01/2022-12-31,25,4,2,0.998,0.6,208,nsmallest,0.33418,0.95228,0.38
2000-08-01/2022-12-31,25,3,2,0.998,0.6,208,nsmallest,0.33416,0.95227,0.18
2000-08-04/2022-12-31,9,15,1,0.998,0.6,208,nsmallest,0.33414,0.95226,0.47
2000-08-08/2022-12-31,3,11,2,0.998,0.6,208,nsmallest,0.33414,0.95223,0.08
2000-08-05/2022-12-31,10,25,1,0.999,0.6,208,nsmallest,0.33377,0.9522,0.0
2000-08-02/2022-12-31,8,35,1,0.999,0.6,208,nsmallest,0.33358,0.95219,0.16
2000-08-02/2022-12-31,7,11,1,0.998,0.6,208,nsmallest,0.33344,0.95218,0.57
2000-08-02/2022-12-31,7,7,1,0.998,0.6,208,nsmallest,0.33313,0.95214,0.16
2000-08-01/2022-12-31,8,8,2,1.0,0.6,208,nsmallest,0.33308,0.95214,0.34
2000-08-04/2022-12-31,6,5,2,0.998,0.6,208,nsmallest,0.33305,0.95212,0.34
2000-08-08/2022-12-31,5,5,2,0.998,0.6,208,nsmallest,0.33329,0.95212,0.62
2000-08-04/2022-12-31,9,4,2,1.0,0.6,208,nsmallest,0.33303,0.95211,0.11
2000-08-09/2022-12-31,5,11,1,0.999,0.6,208,nsmallest,0.33312,0.9521,0.19
2000-08-04/2022-12-31,10,3,2,0.998,0.6,208,nsmallest,0.33283,0.95209,0.63
2000-08-06/2022-12-31,5,7,2,0.998,0.6,208,nsmallest,0.33289,0.95208,0.29
2000-08-07/2022-12-31,5,7,2,0.998,0.6,208,nsmallest,0.33289,0.95208,0.29
2000-08-09/2022-12-31,5,9,2,0.998,0.6,208,nsmallest,0.33278,0.95205,0.29
2000-08-08/2022-12-31,25,3,2,0.998,0.6,208,nsmallest,0.33254,0.95203,0.17
2000-08-09/2022-12-31,5,6,2,0.999,0.6,208,nsmallest,0.33255,0.95202,0.3
2000-08-06/2022-12-31,11,3,2,0.999,0.6,208,nsmallest,0.33234,0.95201,0.41
2000-08-07/2022-12-31,11,3,2,0.999,0.6,208,nsmallest,0.33234,0.95201,0.41
2000-08-09/2022-12-31,2,6,2,0.998,0.6,208,nsmallest,0.33234,0.952,0.64
2000-08-08/2022-12-31,11,3,2,0.999,0.6,208,nsmallest,0.33234,0.952,0.41
2000-08-09/2022-12-31,7,7,2,0.999,0.6,208,nsmallest,0.33229,0.95199,0.4
2000-08-09/2022-12-31,3,40,1,0.999,0.6,208,nsmallest,0.33228,0.95199,0.02
2000-08-05/2022-12-31,20,13,2,1.0,0.6,208,nsmallest,0.33209,0.95199,0.11
2000-08-02/2022-12-31,2,3,1,1.0,0.6,208,nsmallest,0.33186,0.95197,0.42
2000-08-01/2022-12-31,10,13,2,0.998,0.6,208,nsmallest,0.3318,0.95197,0.45
2000-08-07/2022-12-31,4,8,1,0.998,0.6,208,nsmallest,0.3317,0.95193,0.16
2000-08-04/2022-12-31,6,3,2,0.998,0.6,208,nsmallest,0.33157,0.95193,0.32
2000-08-06/2022-12-31,4,8,1,0.998,0.6,208,nsmallest,0.3317,0.95193,0.16
2000-08-04/2022-12-31,5,3,2,0.998,0.6,208,nsmallest,0.33148,0.95192,0.51
2000-08-08/2022-12-31,4,8,1,0.998,0.6,208,nsmallest,0.3317,0.95192,0.16
2000-08-02/2022-12-31,11,4,2,0.999,0.6,208,nsmallest,0.33133,0.95191,0.21
2000-08-04/2022-12-31,9,15,1,0.999,0.6,208,nsmallest,0.33137,0.9519,0.45
2000-08-01/2022-12-31,7,9,2,0.998,0.6,208,nsmallest,0.33126,0.9519,0.43
2000-08-09/2022-12-31,13,11,1,0.999,0.6,208,nsmallest,0.33154,0.95189,0.55
2000-08-03/2022-12-31,6,6,1,1.0,0.6,208,nsmallest,0.33122,0.95189,0.62
2000-08-02/2022-12-31,25,40,1,0.999,0.6,208,nsmallest,0.33119,0.95189,0.0
2000-08-02/2022-12-31,8,13,1,0.999,0.6,208,nsmallest,0.33113,0.95188,0.53
2000-08-03/2022-12-31,13,20,1,0.999,0.6,208,nsmallest,0.33108,0.95187,0.0
2000-08-09/2022-12-31,11,9,2,0.998,0.6,208,nsmallest,0.33125,0.95186,0.27
2000-08-02/2022-12-31,4,4,2,1.0,0.6,208,nsmallest,0.33076,0.95183,0.05
2000-08-01/2022-12-31,11,7,2,0.998,0.6,208,nsmallest,0.33028,0.95178,0.34
2000-08-08/2022-12-31,13,6,2,0.998,0.6,208,nsmallest,0.33043,0.95176,0.34
2000-08-03/2022-12-31,7,5,2,0.999,0.6,208,nsmallest,0.33013,0.95175,0.42
2000-08-09/2022-12-31,3,40,1,1.0,0.6,208,nsmallest,0.33027,0.95173,0.04
2000-08-03/2022-12-31,3,40,1,0.998,0.6,208,nsmallest,0.32973,0.9517,0.11
2000-08-01/2022-12-31,9,6,2,0.998,0.6,208,nsmallest,0.3296,0.95169,0.38
2000-08-09/2022-12-31,13,13,2,0.998,0.6,208,nsmallest,0.32999,0.95169,0.08
2000-08-09/2022-12-31,15,4,2,0.998,0.6,208,nsmallest,0.32979,0.95167,0.16
2000-08-02/2022-12-31,9,5,2,0.999,0.6,208,nsmallest,0.32947,0.95167,0.38
2000-08-09/2022-12-31,40,17,1,0.999,0.6,208,nsmallest,0.32978,0.95167,0.0
2000-08-09/2022-12-31,11,9,1,0.999,0.6,208,nsmallest,0.3297,0.95166,0.29
2000-08-02/2022-12-31,10,40,2,0.998,0.6,208,nsmallest,0.32922,0.95164,0.0
2000-08-01/2022-12-31,2,11,1,1.0,0.6,208,nsmallest,0.32888,0.9516,0.06
2000-08-09/2022-12-31,9,3,2,0.998,0.6,208,nsmallest,0.32888,0.95155,0.56
2000-08-04/2022-12-31,8,6,2,0.998,0.6,208,nsmallest,0.3285,0.95153,0.48
2000-08-07/2022-12-31,4,17,2,0.999,0.6,208,nsmallest,0.32861,0.95153,0.25
2000-08-06/2022-12-31,4,17,2,0.999,0.6,208,nsmallest,0.32861,0.95153,0.25
2000-08-03/2022-12-31,8,17,2,0.998,0.6,208,nsmallest,0.32835,0.95152,0.58
2000-08-08/2022-12-31,4,17,2,0.999,0.6,208,nsmallest,0.32861,0.95152,0.25
2000-08-01/2022-12-31,5,7,2,0.998,0.6,208,nsmallest,0.32821,0.95151,0.3
2000-08-04/2022-12-31,11,6,2,0.999,0.6,208,nsmallest,0.32827,0.9515,0.29
2000-08-02/2022-12-31,17,20,1,0.998,0.6,208,nsmallest,0.32816,0.9515,0.08
2000-08-06/2022-12-31,9,4,1,0.998,0.6,208,nsmallest,0.32825,0.95149,0.65
2000-08-05/2022-12-31,15,5,1,0.998,0.6,208,nsmallest,0.32817,0.95148,0.45
2000-08-01/2022-12-31,2,8,1,0.998,0.6,208,nsmallest,0.32796,0.95148,0.67
2000-08-07/2022-12-31,9,4,1,0.998,0.6,208,nsmallest,0.32825,0.95148,0.65
2000-08-04/2022-12-31,17,30,2,0.998,0.6,208,nsmallest,0.328,0.95147,0.16
2000-08-08/2022-12-31,9,3,2,0.998,0.6,208,nsmallest,0.32783,0.95142,0.54
2000-08-01/2022-12-31,4,6,2,1.0,0.6,208,nsmallest,0.32745,0.95141,0.41
2000-08-09/2022-12-31,11,3,1,0.999,0.6,208,nsmallest,0.32762,0.95139,0.27
2000-08-04/2022-12-31,11,3,2,1.0,0.6,208,nsmallest,0.32732,0.95138,0.23
2000-08-01/2022-12-31,6,25,1,0.999,0.6,208,nsmallest,0.32713,0.95137,0.39
2000-08-04/2022-12-31,5,8,2,0.998,0.6,208,nsmallest,0.32714,0.95136,0.04
2000-08-09/2022-12-31,2,15,2,0.999,0.6,208,nsmallest,0.32731,0.95135,0.51
2000-08-05/2022-12-31,2,5,1,0.998,0.6,208,nsmallest,0.32715,0.95135,0.09
2000-08-02/2022-12-31,11,4,1,1.0,0.6,208,nsmallest,0.32704,0.95135,0.12
2000-08-03/2022-12-31,5,9,1,0.998,0.6,208,nsmallest,0.32709,0.95135,0.08
2000-08-06/2022-12-31,13,7,1,1.0,0.6,208,nsmallest,0.32709,0.95134,0.02
2000-08-08/2022-12-31,13,7,1,1.0,0.6,208,nsmallest,0.32709,0.95133,0.02
2000-08-05/2022-12-31,11,4,1,0.998,0.6,208,nsmallest,0.32702,0.95133,0.37
2000-08-02/2022-12-31,7,35,1,1.0,0.6,208,nsmallest,0.32683,0.95133,0.0
2000-08-07/2022-12-31,13,7,1,1.0,0.6,208,nsmallest,0.32709,0.95133,0.02
2000-08-03/2022-12-31,25,40,1,0.999,0.6,208,nsmallest,0.32691,0.95133,0.0
2000-08-01/2022-12-31,6,20,1,0.998,0.6,208,nsmallest,0.32659,0.9513,0.24
2000-08-03/2022-12-31,3,7,2,0.999,0.6,208,nsmallest,0.32658,0.95129,0.61
2000-08-01/2022-12-31,7,7,2,1.0,0.6,208,nsmallest,0.32644,0.95128,0.06
2000-08-03/2022-12-31,9,6,2,1.0,0.6,208,nsmallest,0.32636,0.95126,0.38
2000-08-05/2022-12-31,8,10,2,0.999,0.6,208,nsmallest,0.32637,0.95125,0.0
2000-08-04/2022-12-31,11,5,1,0.998,0.6,208,nsmallest,0.32586,0.95119,0.41
2000-08-02/2022-12-31,11,4,2,0.998,0.6,208,nsmallest,0.3255,0.95115,0.25
2000-08-09/2022-12-31,3,6,1,1.0,0.6,208,nsmallest,0.32574,0.95114,0.2
2000-08-03/2022-12-31,4,13,1,0.998,0.6,208,nsmallest,0.32537,0.95113,0.0
2000-08-01/2022-12-31,13,3,1,1.0,0.6,208,nsmallest,0.32519,0.95112,0.16
2000-08-05/2022-12-31,8,8,2,0.998,0.6,208,nsmallest,0.32533,0.95111,0.17
2000-08-02/2022-12-31,13,3,2,0.999,0.6,208,nsmallest,0.32504,0.95109,0.08
2000-08-09/2022-12-31,5,20,1,0.998,0.6,208,nsmallest,0.32521,0.95107,0.1
2000-08-02/2022-12-31,17,5,1,0.998,0.6,208,nsmallest,0.32478,0.95106,0.02
2000-08-08/2022-12-31,20,6,1,0.999,0.6,208,nsmallest,0.32503,0.95106,0.05
2000-08-09/2022-12-31,25,11,1,0.998,0.6,208,nsmallest,0.32493,0.95104,0.0
2000-08-01/2022-12-31,5,30,1,1.0,0.6,208,nsmallest,0.32429,0.951,0.12
2000-08-05/2022-12-31,35,3,2,0.998,0.6,208,nsmallest,0.32435,0.95099,0.0
2000-08-08/2022-12-31,7,11,2,0.998,0.6,208,nsmallest,0.32412,0.95094,0.0
2000-08-03/2022-12-31,5,9,2,0.999,0.6,208,nsmallest,0.32374,0.95092,0.3
2000-08-08/2022-12-31,20,6,1,0.998,0.6,208,nsmallest,0.32399,0.95092,0.03
2000-08-08/2022-12-31,5,40,1,0.999,0.6,208,nsmallest,0.32367,0.95088,0.12
2000-08-03/2022-12-31,9,4,1,0.999,0.6,208,nsmallest,0.32334,0.95087,0.22
2000-08-03/2022-12-31,7,35,1,1.0,0.6,208,nsmallest,0.32327,0.95086,0.1
2000-08-09/2022-12-31,2,3,1,1.0,0.6,208,nsmallest,0.32327,0.95082,0.4
2000-08-01/2022-12-31,25,13,2,1.0,0.6,208,nsmallest,0.32289,0.95082,0.07
2000-08-01/2022-12-31,2,17,1,1.0,0.6,208,nsmallest,0.32282,0.95081,0.12
2000-08-01/2022-12-31,3,5,2,1.0,0.6,208,nsmallest,0.32261,0.95078,0.57
2000-08-03/2022-12-31,40,20,1,0.999,0.6,208,nsmallest,0.32235,0.95073,0.0
2000-08-03/2022-12-31,6,15,1,0.998,0.6,208,nsmallest,0.32228,0.95073,0.0
2000-08-03/2022-12-31,25,6,1,0.998,0.6,208,nsmallest,0.32201,0.95069,0.31
2000-08-02/2022-12-31,10,8,2,0.998,0.6,208,nsmallest,0.32194,0.95069,0.33
2000-08-01/2022-12-31,6,11,2,0.999,0.6,208,nsmallest,0.32191,0.95069,0.13
2000-08-03/2022-12-31,4,5,1,0.999,0.6,208,nsmallest,0.32154,0.95063,0.35
2000-08-05/2022-12-31,4,8,2,0.998,0.6,208,nsmallest,0.32158,0.95062,0.51
2000-08-03/2022-12-31,20,20,1,0.998,0.6,208,nsmallest,0.32093,0.95055,0.0
2000-08-06/2022-12-31,9,3,2,0.998,0.6,208,nsmallest,0.32094,0.95053,0.54
2000-08-07/2022-12-31,9,3,2,0.998,0.6,208,nsmallest,0.32094,0.95053,0.54
2000-08-06/2022-12-31,20,6,1,0.999,0.6,208,nsmallest,0.32084,0.95052,0.05
2000-08-09/2022-12-31,5,6,1,0.998,0.6,208,nsmallest,0.32092,0.95051,0.4
2000-08-04/2022-12-31,10,13,2,0.998,0.6,208,nsmallest,0.32072,0.95051,0.09
2000-08-09/2022-12-31,2,30,1,1.0,0.6,208,nsmallest,0.32092,0.95051,0.15
2000-08-07/2022-12-31,20,6,1,0.999,0.6,208,nsmallest,0.32084,0.95051,0.05
2000-08-02/2022-12-31,20,3,2,0.998,0.6,208,nsmallest,0.32027,0.95047,0.36
2000-08-01/2022-12-31,25,4,1,0.998,0.6,208,nsmallest,0.31965,0.95039,0.44
2000-08-09/2022-12-31,13,11,1,0.998,0.6,208,nsmallest,0.31981,0.95036,0.47
2000-08-06/2022-12-31,8,8,2,0.998,0.6,208,nsmallest,0.31958,0.95035,0.26
2000-08-07/2022-12-31,8,8,2,0.998,0.6,208,nsmallest,0.31958,0.95034,0.26
2000-08-08/2022-12-31,8,8,2,0.998,0.6,208,nsmallest,0.31958,0.95034,0.26
2000-08-06/2022-12-31,20,6,1,0.998,0.6,208,nsmallest,0.31949,0.95034,0.02
2000-08-01/2022-12-31,2,4,1,0.998,0.6,208,nsmallest,0.31918,0.95033,0.49
2000-08-07/2022-12-31,20,6,1,0.998,0.6,208,nsmallest,0.31949,0.95033,0.02
2000-08-02/2022-12-31,6,10,1,0.999,0.6,208,nsmallest,0.31918,0.95032,0.45
2000-08-01/2022-12-31,9,4,1,0.998,0.6,208,nsmallest,0.31896,0.9503,0.31
2000-08-02/2022-12-31,11,7,2,0.999,0.6,208,nsmallest,0.31905,0.9503,0.02
2000-08-01/2022-12-31,17,30,1,0.998,0.6,208,nsmallest,0.319,0.9503,0.0
2000-08-09/2022-12-31,13,11,2,0.998,0.6,208,nsmallest,0.31903,0.95026,0.22
2000-08-05/2022-12-31,15,11,2,0.998,0.6,208,nsmallest,0.31882,0.95026,0.05
2000-08-09/2022-12-31,6,9,1,0.999,0.6,208,nsmallest,0.31899,0.95025,0.24
2000-08-05/2022-12-31,11,3,1,0.999,0.6,208,nsmallest,0.31878,0.95025,0.5
2000-08-03/2022-12-31,6,13,2,0.999,0.6,208,nsmallest,0.31867,0.95025,0.29
2000-08-09/2022-12-31,6,13,1,0.999,0.6,208,nsmallest,0.31882,0.95023,0.19
2000-08-05/2022-12-31,8,10,2,0.998,0.6,208,nsmallest,0.31835,0.95019,0.0
2000-08-09/2022-12-31,3,40,2,0.999,0.6,208,nsmallest,0.31841,0.95018,0.0
2000-08-06/2022-12-31,35,9,1,0.999,0.6,208,nsmallest,0.31825,0.95017,0.0
2000-08-07/2022-12-31,35,9,1,0.999,0.6,208,nsmallest,0.31825,0.95017,0.0
2000-08-08/2022-12-31,35,9,1,0.999,0.6,208,nsmallest,0.31825,0.95016,0.0
2000-08-04/2022-12-31,6,7,2,0.999,0.6,208,nsmallest,0.31788,0.95014,0.35
2000-08-02/2022-12-31,7,9,2,1.0,0.6,208,nsmallest,0.31775,0.95013,0.48
2000-08-05/2022-12-31,7,20,2,0.998,0.6,208,nsmallest,0.31781,0.95012,0.02
2000-08-07/2022-12-31,2,17,2,0.998,0.6,208,nsmallest,0.3178,0.95011,0.17
2000-08-06/2022-12-31,2,17,2,0.998,0.6,208,nsmallest,0.3178,0.95011,0.17
2000-08-08/2022-12-31,2,17,2,0.998,0.6,208,nsmallest,0.3178,0.9501,0.17
2000-08-04/2022-12-31,9,7,1,0.999,0.6,208,nsmallest,0.31735,0.95007,0.38
2000-08-06/2022-12-31,8,9,2,0.999,0.6,208,nsmallest,0.31707,0.95002,0.21
2000-08-07/2022-12-31,8,9,2,0.999,0.6,208,nsmallest,0.31707,0.95001,0.21
2000-08-08/2022-12-31,8,9,2,0.999,0.6,208,nsmallest,0.31707,0.95,0.21
2000-08-08/2022-12-31,7,6,2,0.998,0.6,208,nsmallest,0.31689,0.94998,0.15
2000-08-06/2022-12-31,2,8,2,1.0,0.6,208,nsmallest,0.31652,0.94994,0.49
2000-08-07/2022-12-31,2,8,2,1.0,0.6,208,nsmallest,0.31652,0.94994,0.49
2000-08-05/2022-12-31,5,5,2,0.998,0.6,208,nsmallest,0.31635,0.94993,0.39
2000-08-08/2022-12-31,2,8,2,1.0,0.6,208,nsmallest,0.31652,0.94993,0.49
2000-08-05/2022-12-31,20,7,1,0.998,0.6,208,nsmallest,0.3163,0.94992,0.0
2000-08-09/2022-12-31,10,8,2,0.998,0.6,208,nsmallest,0.3163,0.9499,0.29
2000-08-05/2022-12-31,5,9,2,0.999,0.6,208,nsmallest,0.31597,0.94988,0.43
2000-08-03/2022-12-31,5,7,2,0.999,0.6,208,nsmallest,0.31586,0.94987,0.41
2000-08-01/2022-12-31,2,40,1,0.998,0.6,208,nsmallest,0.31572,0.94987,0.06
2000-08-09/2022-12-31,2,8,1,0.998,0.6,208,nsmallest,0.31613,0.94987,0.02
2000-08-04/2022-12-31,30,8,1,1.0,0.6,208,nsmallest,0.3154,0.9498,0.17
2000-08-04/2022-12-31,8,9,2,1.0,0.6,208,nsmallest,0.31523,0.94978,0.28
2000-08-06/2022-12-31,7,8,1,0.999,0.6,208,nsmallest,0.31531,0.94978,0.25
2000-08-02/2022-12-31,7,7,2,0.999,0.6,208,nsmallest,0.31512,0.94978,0.03
2000-08-08/2022-12-31,7,8,1,0.999,0.6,208,nsmallest,0.31531,0.94977,0.25
2000-08-07/2022-12-31,7,8,1,0.999,0.6,208,nsmallest,0.31531,0.94977,0.25
2000-08-05/2022-12-31,4,15,1,0.999,0.6,208,nsmallest,0.31513,0.94976,0.12
2000-08-02/2022-12-31,11,11,2,0.999,0.6,208,nsmallest,0.31491,0.94975,0.28
2000-08-08/2022-12-31,5,8,1,0.998,0.6,208,nsmallest,0.31494,0.94972,0.25
2000-08-04/2022-12-31,9,9,2,0.998,0.6,208,nsmallest,0.31439,0.94967,0.0
2000-08-05/2022-12-31,3,13,1,1.0,0.6,208,nsmallest,0.3143,0.94965,0.37
2000-08-04/2022-12-31,2,8,1,0.999,0.6,208,nsmallest,0.31414,0.94964,0.56
2000-08-03/2022-12-31,2,3,1,0.999,0.6,208,nsmallest,0.31409,0.94963,0.33
2000-08-04/2022-12-31,15,5,1,0.998,0.6,208,nsmallest,0.31403,0.94962,0.01
2000-08-09/2022-12-31,10,13,1,0.998,0.6,208,nsmallest,0.31399,0.94958,0.44
2000-08-01/2022-12-31,17,3,1,1.0,0.6,208,nsmallest,0.31347,0.94956,0.25
2000-08-03/2022-12-31,10,8,2,0.999,0.6,208,nsmallest,0.31347,0.94955,0.01
2000-08-01/2022-12-31,15,8,2,0.998,0.6,208,nsmallest,0.31283,0.94948,0.09
2000-08-08/2022-12-31,5,8,2,0.999,0.6,208,nsmallest,0.31313,0.94947,0.22
2000-08-06/2022-12-31,7,13,1,1.0,0.6,208,nsmallest,0.31303,0.94947,0.14
2000-08-06/2022-12-31,25,5,1,0.998,0.6,208,nsmallest,0.31298,0.94947,0.19
2000-08-07/2022-12-31,7,13,1,1.0,0.6,208,nsmallest,0.31303,0.94947,0.14
2000-08-01/2022-12-31,25,13,2,0.998,0.6,208,nsmallest,0.31269,0.94946,0.03
2000-08-07/2022-12-31,25,5,1,0.998,0.6,208,nsmallest,0.31298,0.94946,0.19
2000-08-08/2022-12-31,7,13,1,1.0,0.6,208,nsmallest,0.31303,0.94946,0.14
2000-08-04/2022-12-31,9,3,2,0.998,0.6,208,nsmallest,0.31277,0.94945,0.26
2000-08-02/2022-12-31,15,8,2,0.998,0.6,208,nsmallest,0.31156,0.9493,0.34
2000-08-01/2022-12-31,4,17,2,0.998,0.6,208,nsmallest,0.31138,0.94928,0.45
2000-08-06/2022-12-31,4,5,2,1.0,0.6,208,nsmallest,0.31151,0.94927,0.5
2000-08-07/2022-12-31,4,5,2,1.0,0.6,208,nsmallest,0.31151,0.94926,0.5
2000-08-08/2022-12-31,4,5,2,1.0,0.6,208,nsmallest,0.31151,0.94925,0.5
2000-08-01/2022-12-31,9,11,2,1.0,0.6,208,nsmallest,0.31106,0.94924,0.28
2000-08-04/2022-12-31,17,3,2,0.999,0.6,208,nsmallest,0.31123,0.94924,0.32
2000-08-09/2022-12-31,7,7,1,0.998,0.6,208,nsmallest,0.31138,0.94923,0.61
2000-08-03/2022-12-31,40,20,1,0.998,0.6,208,nsmallest,0.31092,0.9492,0.0
2000-08-04/2022-12-31,20,9,2,0.998,0.6,208,nsmallest,0.3107,0.94917,0.15
2000-08-09/2022-12-31,2,4,1,0.998,0.6,208,nsmallest,0.31083,0.94916,0.48
2000-08-04/2022-12-31,11,40,1,0.998,0.6,208,nsmallest,0.31067,0.94916,0.0
2000-08-01/2022-12-31,8,20,1,0.999,0.6,208,nsmallest,0.31004,0.9491,0.0
2000-08-09/2022-12-31,4,3,2,1.0,0.6,208,nsmallest,0.30978,0.94901,0.39
2000-08-02/2022-12-31,5,4,2,0.999,0.6,208,nsmallest,0.30933,0.94899,0.18
2000-08-07/2022-12-31,15,4,1,0.998,0.6,208,nsmallest,0.30942,0.94898,0.14
2000-08-06/2022-12-31,15,4,1,0.998,0.6,208,nsmallest,0.30942,0.94898,0.14
2000-08-08/2022-12-31,15,4,1,0.998,0.6,208,nsmallest,0.30942,0.94897,0.14
2000-08-09/2022-12-31,3,8,1,0.998,0.6,208,nsmallest,0.30934,0.94895,0.21
2000-08-05/2022-12-31,11,17,1,0.998,0.6,208,nsmallest,0.30886,0.94891,0.36
2000-08-01/2022-12-31,3,9,1,1.0,0.6,208,nsmallest,0.30762,0.94876,0.57
2000-08-09/2022-12-31,6,11,1,0.999,0.6,208,nsmallest,0.30791,0.94876,0.42
2000-08-09/2022-12-31,5,17,2,0.998,0.6,208,nsmallest,0.30782,0.94874,0.06
2000-08-01/2022-12-31,13,3,2,1.0,0.6,208,nsmallest,0.30742,0.94874,0.26
2000-08-02/2022-12-31,8,13,1,0.998,0.6,208,nsmallest,0.30701,0.94867,0.47
2000-08-02/2022-12-31,3,17,2,0.998,0.6,208,nsmallest,0.30691,0.94866,0.04
2000-08-04/2022-12-31,20,6,1,1.0,0.6,208,nsmallest,0.30695,0.94865,0.01
2000-08-06/2022-12-31,4,7,2,0.999,0.6,208,nsmallest,0.30696,0.94864,0.19
2000-08-07/2022-12-31,4,7,2,0.999,0.6,208,nsmallest,0.30696,0.94864,0.19
2000-08-08/2022-12-31,4,7,2,0.999,0.6,208,nsmallest,0.30696,0.94863,0.19
2000-08-02/2022-12-31,9,3,2,0.999,0.6,208,nsmallest,0.30664,0.94862,0.03
2000-08-03/2022-12-31,4,6,2,0.998,0.6,208,nsmallest,0.3066,0.94861,0.4
2000-08-01/2022-12-31,17,30,1,1.0,0.6,208,nsmallest,0.30653,0.94861,0.0
2000-08-05/2022-12-31,3,11,1,1.0,0.6,208,nsmallest,0.30647,0.94858,0.02
2000-08-06/2022-12-31,7,15,1,1.0,0.6,208,nsmallest,0.30641,0.94857,0.08
2000-08-07/2022-12-31,7,15,1,1.0,0.6,208,nsmallest,0.30641,0.94856,0.08
2000-08-03/2022-12-31,6,7,1,0.998,0.6,208,nsmallest,0.30617,0.94855,0.22
2000-08-08/2022-12-31,7,15,1,1.0,0.6,208,nsmallest,0.30641,0.94855,0.08
2000-08-01/2022-12-31,15,40,1,0.998,0.6,208,nsmallest,0.30584,0.94852,0.0
2000-08-01/2022-12-31,3,20,2,0.998,0.6,208,nsmallest,0.30575,0.94851,0.01
2000-08-04/2022-12-31,25,7,1,1.0,0.6,208,nsmallest,0.30574,0.94849,0.0
2000-08-04/2022-12-31,10,6,2,1.0,0.6,208,nsmallest,0.30561,0.94847,0.31
2000-08-05/2022-12-31,4,17,2,0.998,0.6,208,nsmallest,0.30461,0.94832,0.01
2000-08-02/2022-12-31,2,40,1,0.999,0.6,208,nsmallest,0.30427,0.94829,0.09
2000-08-02/2022-12-31,25,40,1,0.998,0.6,208,nsmallest,0.30417,0.94828,0.0
2000-08-01/2022-12-31,5,3,1,0.998,0.6,208,nsmallest,0.30395,0.94826,0.0
2000-08-08/2022-12-31,5,40,1,0.998,0.6,208,nsmallest,0.30428,0.94826,0.14
2000-08-03/2022-12-31,4,5,2,1.0,0.6,208,nsmallest,0.30373,0.94821,0.38
2000-08-03/2022-12-31,11,5,1,1.0,0.6,208,nsmallest,0.30347,0.94818,0.07
2000-08-01/2022-12-31,13,5,2,1.0,0.6,208,nsmallest,0.30308,0.94814,0.0
2000-08-02/2022-12-31,3,3,1,1.0,0.6,208,nsmallest,0.30309,0.94813,0.9
2000-08-09/2022-12-31,4,4,1,0.998,0.6,208,nsmallest,0.30319,0.9481,0.53
2000-08-02/2022-12-31,3,4,1,0.999,0.6,208,nsmallest,0.30239,0.94803,0.62
2000-08-06/2022-12-31,3,35,1,0.999,0.6,208,nsmallest,0.30239,0.94801,0.05
2000-08-08/2022-12-31,3,35,1,0.999,0.6,208,nsmallest,0.30239,0.948,0.05
2000-08-07/2022-12-31,3,35,1,0.999,0.6,208,nsmallest,0.30239,0.948,0.05
2000-08-01/2022-12-31,13,4,2,0.998,0.6,208,nsmallest,0.30206,0.94799,0.2
2000-08-04/2022-12-31,6,15,1,0.998,0.6,208,nsmallest,0.30194,0.94796,0.54
2000-08-05/2022-12-31,4,10,1,0.998,0.6,208,nsmallest,0.30186,0.94794,0.06
2000-08-02/2022-12-31,3,4,2,0.999,0.6,208,nsmallest,0.30171,0.94794,0.48
2000-08-05/2022-12-31,3,13,1,0.999,0.6,208,nsmallest,0.30171,0.94792,0.36
2000-08-06/2022-12-31,7,17,1,0.998,0.6,208,nsmallest,0.30157,0.94789,0.02
2000-08-07/2022-12-31,7,17,1,0.998,0.6,208,nsmallest,0.30157,0.94789,0.02
2000-08-08/2022-12-31,7,17,1,0.998,0.6,208,nsmallest,0.30157,0.94788,0.02
2000-08-01/2022-12-31,13,9,2,0.998,0.6,208,nsmallest,0.30115,0.94786,0.0
2000-08-05/2022-12-31,5,25,1,0.998,0.6,208,nsmallest,0.30122,0.94785,0.0
2000-08-02/2022-12-31,3,13,2,0.998,0.6,208,nsmallest,0.30074,0.9478,0.0
2000-08-05/2022-12-31,20,5,2,0.998,0.6,208,nsmallest,0.30082,0.94779,0.21
2000-08-02/2022-12-31,10,35,1,0.998,0.6,208,nsmallest,0.3006,0.94778,0.0
2000-08-02/2022-12-31,10,40,1,0.999,0.6,208,nsmallest,0.30057,0.94778,0.0
2000-08-01/2022-12-31,5,11,2,0.998,0.6,208,nsmallest,0.30039,0.94776,0.07
2000-08-02/2022-12-31,7,3,2,0.998,0.6,208,nsmallest,0.30009,0.94771,0.31
2000-08-03/2022-12-31,15,5,1,0.999,0.6,208,nsmallest,0.30004,0.9477,0.03
2000-08-04/2022-12-31,9,35,1,1.0,0.6,208,nsmallest,0.30012,0.9477,0.0
2000-08-03/2022-12-31,11,4,2,1.0,0.6,208,nsmallest,0.29999,0.94769,0.32
2000-08-03/2022-12-31,25,40,1,0.998,0.6,208,nsmallest,0.29994,0.94768,0.0
2000-08-09/2022-12-31,4,20,2,0.998,0.6,208,nsmallest,0.30011,0.94767,0.19
2000-08-07/2022-12-31,35,9,1,0.998,0.6,208,nsmallest,0.29987,0.94765,0.0
