,,,,,,,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count
year,,,,,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All
watch_days,hold_days,num_stocks_to_buy,loss_limit,fee,num_tickers,nlargest_nsmallest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,1,0.999,0.002,1254,nsmallest,0.9643550000000001,0.93192,0.83108,0.88412,0.83539,0.89084,0.81935,0.92748,0.86838,1.08405,0.86226,0.88469,0.9066,1.06995,0.89213,1.40555,0.90559,0.94457,0.87696,1.01416,0.97666,1.50874,1.1917,0.95176,0.94348,0.9674821428571428,0.9380139999999999,0.904388,0.9481040000000001,0.856268,0.9035119999999999,0.8521380000000001,0.939506,0.878632,1.0220660000000001,0.819922,0.8882439999999999,0.9019919999999999,1.055246,0.8893639999999999,1.355424,0.9226979999999999,1.1964679999999999,0.887774,1.003066,0.936678,1.4383240000000002,1.1326399999999999,0.931802,0.9810550387596899,0.95618,0.83471,0.82618,0.85574,0.82516,0.86967,0.80021,0.79014,0.83299,0.82139,0.73625,0.87774,0.76812,0.98299,0.77725,0.97266,0.89395,0.81859,0.87584,0.93246,0.80022,1.12488,0.92318,0.8324,0.73625,0.98222,1.03782,1.07805,1.09274,0.9402,0.94348,0.98757,1.07747,0.98848,1.10208,0.88118,0.91248,0.98229,1.13754,0.99123,1.9584,0.9913,1.65319,0.91663,1.06287,1.04224,1.71716,1.23715,0.98026,1.9584,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
7,10,1,0.998,0.006,208,nsmallest,0.97569,1.22912,1.33174,0.95442,0.96811,0.88411,0.92591,0.83137,0.82188,1.17774,0.85521,1.02946,0.84313,0.96415,0.88286,0.85719,1.04459,0.90427,0.90036,0.97669,0.82188,0.82143,0.84516,0.8366,0.94344,0.9961728571428571,1.786084,1.515956,1.13949,1.000858,1.611792,0.946286,0.8906240000000001,0.8855320000000001,1.1532440000000002,0.903402,0.9964740000000001,0.961998,0.915144,0.902118,0.857132,1.267502,0.9440519999999999,0.8881880000000001,0.9346460000000001,0.965194,0.8624919999999999,0.88778,1.002144,1.0467990697674419,0.93931,0.98047,1.07688,0.81873,0.82188,0.84954,0.84582,0.82099,0.82099,0.96597,0.82176,0.82086,0.8222,0.82099,0.82641,0.82143,0.96035,0.81964,0.82009,0.82054,0.82099,0.81964,0.81919,0.83485,0.81873,1.13599,3.46921,2.31976,1.55792,1.2091,3.56208,1.05147,0.99692,1.03957,1.24861,1.10576,1.18584,1.38902,0.98644,1.03293,0.89262,1.65467,1.15186,0.96456,0.99132,1.45097,0.95735,1.01365,1.25883,3.56208,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,6,1,0.999,0.006,208,nsmallest,1.00354,1.23968,1.09194,1.04823,0.97376,0.83431,1.07816,0.94327,0.94056,0.84665,0.79901,0.90049,0.86193,0.79866,0.87458,0.76237,1.06362,0.98709,0.84959,1.22196,1.27184,0.77066,1.02366,0.86173,0.94342,1.0065485714285713,1.54199,1.405798,1.2333859999999999,0.96601,0.854134,1.1027200000000001,0.9372260000000001,1.0432299999999999,0.887956,0.7985599999999999,1.0227920000000001,0.88264,0.803496,0.892548,0.800054,1.119796,0.962032,0.8852359999999999,1.1501540000000001,1.206386,0.8102280000000001,0.965104,1.07324,1.0140717829457364,0.9321,0.76849,0.92621,0.96373,0.79427,0.73003,1.04968,0.81427,0.86969,0.82349,0.78439,0.80627,0.79622,0.78406,0.78245,0.72736,0.72939,0.74992,0.81584,0.73707,0.8383,0.74004,0.72736,0.73546,0.72736,1.16794,2.45979,2.54778,1.68998,1.1197,1.01848,1.20651,1.1694,1.36664,1.09293,0.81587,1.41643,0.97774,0.82411,0.9952,0.92171,1.51227,1.09989,0.97143,1.77661,1.40792,1.00276,1.09473,1.7483,2.54778,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
1,10,1,0.997,0.002,208,nsmallest,0.9774449999999999,0.98126,0.87621,0.92194,0.91781,0.94698,0.94316,0.96328,0.90082,0.85802,0.89554,0.89792,0.86207,1.1531,0.88931,1.03211,0.93072,0.93255,0.94347,0.88129,1.06131,1.16671,1.26064,0.9471,0.94316,0.9675971428571428,0.9751540000000001,0.916472,0.945036,0.9684380000000001,0.9521140000000001,0.960634,0.9497500000000001,0.922912,0.8975540000000001,0.89171,0.9238900000000001,0.87105,1.143822,0.892074,1.025028,0.9478880000000001,0.918512,0.9477260000000001,0.891694,1.036688,1.166196,1.273196,0.9365840000000001,0.9714493798449613,0.93826,0.85673,0.85637,0.87972,0.91092,0.86751,0.92262,0.89292,0.85673,0.85526,0.85489,0.86064,0.85526,0.94941,0.85452,0.91618,0.91812,0.85489,0.90925,0.85452,0.86713,1.03797,1.18999,0.87333,0.85452,0.98787,1.05648,0.99781,1.09711,1.15809,1.032,1.05326,1.00305,1.00352,0.98481,0.90945,1.06278,0.89443,1.50887,0.93036,1.08507,1.01456,0.95905,1.01798,0.92095,1.30431,1.2764,1.4146,0.99529,1.50887,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
1,10,1,0.997,0.002,208,nlargest,0.9774449999999999,0.98126,0.87621,0.92194,0.91781,0.94698,0.94316,0.96328,0.90082,0.85802,0.89554,0.89792,0.86207,1.1531,0.88931,1.03211,0.93072,0.93255,0.94347,0.88129,1.06131,1.16671,1.26064,0.9471,0.94316,0.9675971428571428,0.9751540000000001,0.916472,0.945036,0.9684380000000001,0.9521140000000001,0.960634,0.9497500000000001,0.922912,0.8975540000000001,0.89171,0.9238900000000001,0.87105,1.143822,0.892074,1.025028,0.9478880000000001,0.918512,0.9477260000000001,0.891694,1.036688,1.166196,1.273196,0.9365840000000001,0.9714493798449613,0.93826,0.85673,0.85637,0.87972,0.91092,0.86751,0.92262,0.89292,0.85673,0.85526,0.85489,0.86064,0.85526,0.94941,0.85452,0.91618,0.91812,0.85489,0.90925,0.85452,0.86713,1.03797,1.18999,0.87333,0.85452,0.98787,1.05648,0.99781,1.09711,1.15809,1.032,1.05326,1.00305,1.00352,0.98481,0.90945,1.06278,0.89443,1.50887,0.93036,1.08507,1.01456,0.95905,1.01798,0.92095,1.30431,1.2764,1.4146,0.99529,1.50887,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
1,10,1,0.998,0.002,1254,nsmallest,0.97167,0.93791,0.87933,0.92971,0.93646,0.94194,0.96325,0.9304,0.87965,0.87591,0.91466,0.91736,0.88058,1.17654,0.90856,1.00867,0.87965,0.9087,0.87559,0.97548,0.97414,1.0721,0.92621,0.95458,0.94194,0.968142142857143,0.9494999999999999,0.908504,0.942886,0.9637439999999999,0.951306,0.9488860000000001,0.9309540000000001,0.924394,0.9164920000000001,0.910928,0.9369859999999999,0.8904780000000001,1.146722,0.9116199999999999,0.992888,0.9362159999999999,0.9647539999999999,0.8763299999999999,0.9986219999999999,0.9686939999999999,1.0826740000000001,0.9943519999999999,1.020912,0.9604511627906976,0.94861,0.87559,0.87559,0.89856,0.93031,0.88533,0.89745,0.87462,0.87591,0.87462,0.87429,0.87526,0.87462,0.87494,0.87396,0.92023,0.87526,0.87526,0.87462,0.94416,0.87559,0.94465,0.87996,0.88033,0.87396,1.00002,1.07819,1.01667,1.02221,1.06135,1.05202,0.99519,1.01269,1.04327,1.00414,0.92919,1.08237,0.91554,1.53504,0.95023,1.0766,1.1248,1.11016,0.88027,1.09048,1.05713,1.23625,1.25704,1.21066,1.53504,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
1,10,1,0.998,0.002,1254,nlargest,0.97167,0.93791,0.87933,0.92971,0.93646,0.94194,0.96325,0.9304,0.87965,0.87591,0.91466,0.91736,0.88058,1.17654,0.90856,1.00867,0.87965,0.9087,0.87559,0.97548,0.97414,1.0721,0.92621,0.95458,0.94194,0.968142142857143,0.9494999999999999,0.908504,0.942886,0.9637439999999999,0.951306,0.9488860000000001,0.9309540000000001,0.924394,0.9164920000000001,0.910928,0.9369859999999999,0.8904780000000001,1.146722,0.9116199999999999,0.992888,0.9362159999999999,0.9647539999999999,0.8763299999999999,0.9986219999999999,0.9686939999999999,1.0826740000000001,0.9943519999999999,1.01946,0.9603948837209302,0.94861,0.87559,0.87559,0.89856,0.93031,0.88533,0.89745,0.87462,0.87591,0.87462,0.87429,0.87526,0.87462,0.87494,0.87396,0.92023,0.87526,0.87526,0.87462,0.94416,0.87559,0.94465,0.87996,0.88033,0.87396,1.00002,1.07819,1.01667,1.02221,1.06135,1.05202,0.99519,1.01269,1.04327,1.00414,0.92919,1.08237,0.91554,1.53504,0.95023,1.0766,1.1248,1.11016,0.88027,1.09048,1.05713,1.23625,1.25704,1.21066,1.53504,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,6,2,0.998,0.006,208,nsmallest,0.959625,1.13362,1.14596,1.16621,0.92238,0.87977,1.10331,0.95588,0.83663,0.96399,0.7809,0.94097,0.87389,0.8526,0.87882,0.81357,0.94693,0.93697,0.84567,0.94863,1.07459,0.79148,0.90389,0.86785,0.94097,0.9590457142857144,1.274832,1.332296,1.1823299999999999,0.9299379999999999,0.878646,1.078276,0.920946,0.9280799999999999,0.988166,0.78567,0.9306599999999999,0.8843059999999999,0.8313179999999999,0.9722820000000001,0.866738,1.030718,0.897438,0.9004660000000001,0.9777319999999999,1.071484,0.8468260000000001,0.8786820000000001,0.905502,0.9681651162790698,0.90335,0.87094,0.88565,1.05617,0.9132,0.79822,0.94736,0.81564,0.78457,0.82682,0.76573,0.75851,0.85943,0.78377,0.77508,0.76684,0.74125,0.79514,0.81542,0.81755,0.95946,0.76854,0.70974,0.71826,0.70974,1.01445,1.81116,1.9879,1.29647,0.96617,0.96227,1.145,1.04628,1.14755,1.3476,0.81684,1.15514,0.94054,0.87346,1.39943,1.11259,1.35048,0.98388,1.00333,1.24503,1.21944,1.09041,0.97885,1.16006,1.9879,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,5,1,0.999,0.006,208,nsmallest,1.01723,1.29257,1.44972,1.01446,0.79581,1.10177,0.93139,0.73985,0.87581,0.88239,0.79505,0.88074,0.77402,0.75916,1.02597,0.94068,0.95587,0.96797,0.81595,1.12642,1.09259,0.92653,0.95731,0.88449,0.94068,0.9889385714285714,1.288006,1.835838,1.050956,0.875032,1.556986,0.9898620000000001,0.822034,0.864508,0.972592,0.79695,1.096298,0.809564,0.805932,0.9559340000000001,0.97369,0.9600820000000001,1.064136,0.843566,1.12583,1.0341799999999999,1.005554,1.134144,1.0039719999999999,1.0323517054263567,0.87985,0.77229,0.8306,0.81358,0.72809,0.71835,0.90853,0.7392,0.69822,0.84782,0.74821,0.78909,0.66831,0.74436,0.7145,0.67172,0.76737,0.70957,0.79206,0.75636,0.7582,0.70019,0.86865,0.77094,0.66831,1.0394,1.9208,3.8015,1.28783,1.09028,3.79,1.10895,0.95156,1.00632,1.39412,0.85659,2.09606,1.1008,0.95998,1.05626,1.34688,1.07664,1.82481,0.93198,1.47179,1.31043,1.41806,1.88469,1.52546,3.8015,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,10,1,0.997,0.006,208,nsmallest,0.9626049999999999,1.12687,1.01772,1.14117,1.19042,0.78683,0.95678,0.96432,0.95823,1.32799,0.76518,0.88063,1.00551,0.79956,0.78487,0.74762,0.77383,1.01405,0.85595,1.03303,0.99199,1.09743,0.73814,0.8689,0.94065,0.9655828571428572,1.205868,1.216268,1.06747,1.203192,0.79661,1.00394,1.029652,1.0160820000000002,1.1990500000000002,0.804646,0.8975839999999999,1.0139340000000001,0.801412,0.767002,0.7679959999999999,0.8125540000000001,1.1342700000000001,0.8488060000000001,1.082824,1.18147,1.1372399999999998,0.9176,1.085872,0.9959292248062016,0.87995,0.73814,0.86219,0.74222,0.96736,0.73689,0.84112,0.7622,0.73876,0.81792,0.75606,0.77322,0.73876,0.73814,0.73626,0.73689,0.74264,0.83498,0.75003,1.0073,0.73937,0.76012,0.73626,0.74816,0.73626,1.02435,2.15103,2.12946,1.37473,1.50561,0.86287,1.27004,1.30135,1.25424,1.34802,0.90362,1.06079,1.42718,0.84562,0.78973,0.83239,0.8915,1.49125,0.89559,1.26112,1.66109,1.64138,1.57553,2.04042,2.15103,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
1,7,1,0.998,0.002,208,nlargest,0.978415,0.96633,1.0027,0.96111,0.91343,0.91788,0.87897,0.91762,0.90276,0.87596,0.88829,0.95781,0.89355,1.12986,0.94845,0.96658,0.88847,0.90205,0.9222,0.87134,1.16626,1.26136,1.06334,0.92992,0.9406,0.9779021428571429,0.951932,0.9613619999999999,0.970044,0.940342,0.934816,0.8927020000000001,0.9646459999999999,0.900506,0.9273859999999999,0.8844799999999999,0.94194,0.925594,1.178834,1.012454,0.96519,0.90108,0.9249660000000001,0.954178,0.8841279999999999,1.16545,1.252746,1.093736,0.9175760000000001,0.9761323255813954,0.92476,0.89815,0.82969,0.92109,0.89505,0.90358,0.83387,0.89607,0.83261,0.84118,0.82797,0.88234,0.82884,1.02183,0.93879,0.88774,0.85458,0.87354,0.88638,0.86267,1.05928,0.9406,0.94279,0.83658,0.82797,1.03023,0.99543,1.06279,1.01166,1.00566,1.02293,0.96152,1.16734,0.93487,1.13215,0.93901,1.00578,1.09346,1.34604,1.11381,1.11279,0.99126,0.98612,1.02009,0.92769,1.24271,1.49241,1.28791,0.99861,1.49241,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
1,7,1,0.998,0.002,208,nsmallest,0.978415,0.96633,1.0027,0.96111,0.91343,0.91788,0.87897,0.91762,0.90276,0.87596,0.88829,0.95781,0.89355,1.12986,0.94845,0.96658,0.88847,0.90205,0.9222,0.87134,1.16626,1.26136,1.06334,0.92992,0.9406,0.9779021428571429,0.951932,0.9613619999999999,0.970044,0.940342,0.934816,0.8927020000000001,0.9646459999999999,0.900506,0.9273859999999999,0.8844799999999999,0.94194,0.925594,1.178834,1.012454,0.96519,0.90108,0.9249660000000001,0.954178,0.8841279999999999,1.16545,1.252746,1.093736,0.9175760000000001,0.9761323255813954,0.92476,0.89815,0.82969,0.92109,0.89505,0.90358,0.83387,0.89607,0.83261,0.84118,0.82797,0.88234,0.82884,1.02183,0.93879,0.88774,0.85458,0.87354,0.88638,0.86267,1.05928,0.9406,0.94279,0.83658,0.82797,1.03023,0.99543,1.06279,1.01166,1.00566,1.02293,0.96152,1.16734,0.93487,1.13215,0.93901,1.00578,1.09346,1.34604,1.11381,1.11279,0.99126,0.98612,1.02009,0.92769,1.24271,1.49241,1.28791,0.99861,1.49241,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
7,5,2,0.999,0.006,208,nsmallest,0.969255,1.21324,1.33056,1.16549,0.94495,0.88798,0.99477,0.92644,1.01492,0.8404,0.8802,0.92473,0.84723,0.8864,0.91934,0.96117,1.05763,0.83316,0.88155,0.89984,0.98049,0.93549,0.96194,0.84508,0.94055,0.974575,1.4495660000000001,1.526294,1.3458919999999999,0.9101279999999999,0.9713559999999999,0.9546479999999999,0.938864,1.0386799999999998,0.8491759999999999,0.8732620000000001,0.9204740000000001,0.887528,0.857572,0.9407439999999999,0.9764099999999999,1.144682,0.938402,0.946264,0.924014,1.057672,1.010924,1.06054,0.851694,1.0117672868217054,0.95051,1.04214,0.86485,1.05074,0.8064,0.8293,0.85491,0.82676,0.8781,0.83572,0.81664,0.76795,0.79384,0.77482,0.84526,0.88337,0.94055,0.7698,0.8751,0.84888,0.83923,0.77057,0.8325,0.79975,0.76795,1.05355,1.94021,2.77692,2.07153,0.97609,1.22362,1.02767,1.12507,1.1536,0.88173,0.91561,1.15021,1.03869,0.91191,1.02194,1.15749,1.33671,1.39599,1.07262,1.05398,1.53755,1.22843,1.32367,0.913,2.77692,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,6,1,0.998,0.006,208,nlargest,0.944905,0.85455,1.07195,1.11464,0.98747,0.87366,0.83876,0.75502,1.17113,1.10759,0.77846,1.02649,0.76401,0.82612,0.99066,0.80237,1.22448,0.76515,0.80075,1.09348,0.90569,0.79579,0.87242,0.89027,0.94045,0.9610135714285715,0.872882,1.140756,1.0482,0.9796060000000001,0.89567,0.875816,0.865774,1.1542059999999998,1.095118,0.810106,1.036616,0.8703519999999999,0.8928900000000001,1.087806,0.90884,1.124986,0.802074,0.898166,1.189444,1.091398,1.1105839999999998,0.8839819999999999,1.21255,0.9898705426356589,0.88479,0.75502,0.9074,0.8071,0.75267,0.81107,0.77928,0.75267,0.79215,0.96027,0.75326,0.75267,0.75267,0.75385,0.89945,0.75088,0.90721,0.75267,0.78003,0.78129,0.90093,0.75208,0.75208,0.76521,0.75088,1.02814,0.98367,1.56177,1.25933,1.15578,1.0202,1.1039,1.11175,1.7227,1.17358,0.88732,1.32424,1.25228,1.05758,1.40616,1.36429,1.24752,0.89248,1.07583,1.57458,1.66654,1.62946,1.02926,1.94478,1.94478,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,7,2,0.998,0.006,208,nsmallest,0.96821,1.19063,1.2401,1.22263,0.88685,0.87149,0.94035,0.85865,0.81014,0.83446,0.83011,0.94427,1.02673,0.85015,0.78787,0.85968,1.39529,0.87513,0.9832,0.9183,1.27557,0.84827,0.80794,0.76521,0.94035,0.9742707142857142,1.1529880000000001,1.215712,1.301656,0.926048,0.90073,0.9635539999999999,0.885436,0.9298819999999999,0.8702059999999999,0.84422,1.00353,0.99186,0.8471019999999999,0.883596,0.8560040000000001,1.312986,0.8945420000000001,0.940564,0.96242,1.222626,0.8915900000000001,0.879852,0.830548,0.9781244186046512,0.91698,1.01684,0.8048,1.06018,0.80593,0.84231,0.86921,0.81532,0.75444,0.78924,0.82143,0.87804,0.83041,0.80977,0.78382,0.78135,0.85014,0.75326,0.76151,0.81532,0.94658,0.75267,0.79438,0.7628,0.75267,1.02028,1.22522,1.51336,1.78284,1.06341,0.97778,1.05554,0.95512,1.375,0.98262,0.9,1.27393,1.17477,0.87154,1.04565,0.90044,1.55151,1.11862,1.1572,1.08687,1.40252,1.03759,1.17159,0.97075,1.78284,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
1,5,2,0.997,0.003,208,nsmallest,0.957105,1.65487,1.28865,1.08399,0.92773,0.84573,0.84466,0.91777,0.85561,0.93781,0.75699,0.87522,1.12344,1.08939,1.03085,0.96774,0.87819,0.84869,0.91332,1.15217,0.98921,0.95049,0.80601,0.92763,0.94014,0.9708528571428571,1.6592500000000001,1.3336000000000001,1.090968,0.922654,0.843354,0.8401120000000001,0.916986,0.877578,0.9309419999999999,0.780342,0.8684459999999999,1.2547679999999999,1.036396,0.99436,1.002656,0.8880739999999999,0.8467779999999999,0.923084,1.04755,0.9446920000000001,0.958026,0.8842380000000001,0.941956,0.9885735658914728,0.92258,1.44339,1.07421,0.94434,0.82265,0.82282,0.7948,0.85391,0.8037,0.89583,0.74618,0.8236,1.01328,0.85414,0.77041,0.89199,0.84533,0.75833,0.8495,0.75661,0.77193,0.91995,0.76225,0.88545,0.74618,1.01744,1.83497,1.7097,1.36663,0.98776,0.86035,0.87483,1.02792,0.9758,0.97509,0.85959,0.91375,1.61426,1.11141,1.20328,1.16975,0.9921,0.9111,1.00178,1.18219,1.17242,1.04204,1.05447,1.04562,1.83497,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
1,5,2,0.997,0.003,208,nlargest,0.957105,1.65487,1.28865,1.08399,0.92773,0.84573,0.84466,0.91777,0.85561,0.93781,0.75699,0.87522,1.12344,1.08939,1.03085,0.96774,0.87819,0.84869,0.91332,1.15217,0.98921,0.95049,0.80601,0.92763,0.94014,0.9708528571428571,1.6592500000000001,1.3336000000000001,1.090968,0.922654,0.843354,0.8401120000000001,0.916986,0.877578,0.9309419999999999,0.780342,0.8684459999999999,1.2547679999999999,1.036396,0.99436,1.002656,0.8880739999999999,0.8467779999999999,0.923084,1.04755,0.9446920000000001,0.958026,0.8842380000000001,0.9402699999999999,0.9885082170542636,0.92258,1.44339,1.07421,0.94434,0.82265,0.82282,0.7948,0.85391,0.8037,0.89583,0.74618,0.8236,1.01328,0.85414,0.77041,0.89199,0.84533,0.75833,0.8495,0.75661,0.77193,0.91995,0.76225,0.88545,0.74618,1.01744,1.83497,1.7097,1.36663,0.98776,0.86035,0.87483,1.02792,0.9758,0.97509,0.85959,0.91375,1.61426,1.11141,1.20328,1.16975,0.9921,0.9111,1.00178,1.18219,1.17242,1.04204,1.05447,1.04562,1.83497,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
1,7,1,0.997,0.002,208,nsmallest,0.97167,0.95459,1.0108,0.93691,0.91043,0.91865,0.8912,0.93573,0.87864,0.84992,0.86254,0.95891,0.86779,1.0995,0.92287,0.95486,0.86297,0.87693,0.94003,0.87639,1.14182,1.23203,1.03454,0.93164,0.94003,0.9739000000000001,0.950408,0.9649379999999999,0.944072,0.923404,0.943668,0.8824799999999999,0.9648579999999999,0.8752420000000001,0.9008240000000001,0.858668,0.9313079999999999,0.899716,1.2033960000000001,0.998534,0.9711080000000001,0.892,0.90411,0.968326,0.8885419999999999,1.153006,1.2776640000000001,1.072214,0.930296,0.9699884496124032,0.91281,0.91636,0.81829,0.89461,0.88058,0.87835,0.80895,0.87009,0.80751,0.8159,0.80227,0.85677,0.80325,0.99501,0.91236,0.87901,0.85612,0.85341,0.86163,0.83688,1.09447,1.00093,0.94649,0.85891,0.80227,1.0416,0.97404,1.11598,0.98448,0.97941,1.06186,0.94842,1.14151,0.90883,1.10244,0.91343,1.00394,1.06523,1.59043,1.11838,1.09226,0.99868,0.96038,1.0628,0.97477,1.21551,1.55422,1.25411,0.98722,1.59043,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
1,7,1,0.997,0.002,208,nlargest,0.97167,0.95459,1.0108,0.93691,0.91043,0.91865,0.8912,0.93573,0.87864,0.84992,0.86254,0.95891,0.86779,1.0995,0.92287,0.95486,0.86297,0.87693,0.94003,0.87639,1.14182,1.23203,1.03454,0.93164,0.94003,0.9739000000000001,0.950408,0.9649379999999999,0.944072,0.923404,0.943668,0.8824799999999999,0.9648579999999999,0.8752420000000001,0.9008240000000001,0.858668,0.9313079999999999,0.899716,1.2033960000000001,0.998534,0.9711080000000001,0.892,0.90411,0.968326,0.8885419999999999,1.153006,1.2776640000000001,1.072214,0.930296,0.9699884496124032,0.91281,0.91636,0.81829,0.89461,0.88058,0.87835,0.80895,0.87009,0.80751,0.8159,0.80227,0.85677,0.80325,0.99501,0.91236,0.87901,0.85612,0.85341,0.86163,0.83688,1.09447,1.00093,0.94649,0.85891,0.80227,1.0416,0.97404,1.11598,0.98448,0.97941,1.06186,0.94842,1.14151,0.90883,1.10244,0.91343,1.00394,1.06523,1.59043,1.11838,1.09226,0.99868,0.96038,1.0628,0.97477,1.21551,1.55422,1.25411,0.98722,1.59043,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,5,2,0.999,0.006,208,nsmallest,0.959595,1.14496,1.39123,1.09264,0.79718,0.95196,0.96263,0.86317,0.77205,0.95556,0.73071,0.89293,0.80053,0.81183,0.90754,0.99482,1.00865,0.89654,0.81275,0.95551,1.2454,1.02332,0.90213,0.92583,0.93989,0.9519792857142857,1.249826,1.722808,1.101896,0.8756,1.24127,0.970466,0.8860979999999999,0.8245039999999999,1.10127,0.7721199999999999,1.045078,0.904816,0.80282,0.899764,0.9310500000000002,0.985506,0.942414,0.80966,0.950674,1.129006,0.95998,0.943282,0.9395239999999999,0.9943788372093023,0.89588,1.00989,0.91173,0.97452,0.74355,0.85791,0.81045,0.6988,0.7439,0.90907,0.72283,0.867,0.74113,0.76722,0.84369,0.80881,0.77263,0.72373,0.75115,0.80058,0.88083,0.69538,0.77212,0.85895,0.69538,0.98921,1.77358,2.68709,1.34731,1.07258,2.39209,1.10367,1.26735,1.06365,1.3644,0.86601,1.67299,1.21472,0.84575,0.93422,1.00747,1.1797,1.39387,0.86538,1.10449,1.3409,1.09538,1.29139,1.06442,2.68709,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,10,2,0.998,0.006,208,nsmallest,0.963875,1.31468,1.01602,1.11357,0.97423,1.01049,1.02462,0.91969,1.11835,1.10829,0.80788,0.88847,1.03469,0.9094,0.91729,0.89879,1.05906,0.8323,0.80703,1.09247,1.09046,0.81713,0.88081,0.81111,0.9393,0.9718528571428572,1.366622,1.0908479999999998,1.078124,0.961684,0.97413,0.976102,0.902162,1.054384,1.1837,0.836932,0.994184,0.9946379999999999,0.884206,0.919928,0.9179740000000001,1.038754,0.890254,0.8093899999999999,1.012188,1.0911339999999998,0.850144,1.211558,0.845622,0.9924748062015503,0.90068,0.85327,0.84309,0.91837,0.91439,0.83838,0.86781,0.85869,0.82003,0.78438,0.7978,0.82331,0.78592,0.78098,0.78801,0.77654,0.94387,0.80906,0.78541,0.83151,0.91437,0.79881,0.77491,0.7861,0.77491,1.03769,2.11233,1.5104,1.14325,1.01056,1.08509,1.08358,0.92418,1.30346,1.48385,0.93412,1.46871,1.21364,1.025,1.05794,1.06756,1.08289,1.0887,0.83725,1.13877,1.23086,0.94112,1.86041,0.9393,2.11233,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
